masked	src
atiddja sa garaihtoza gataihans [MASK] garda seinamma þau raihtis jains	atiddja sa garaihtoza gataihans du garda seinamma þau raihtis jains
jah qaþ im	jah qaþ im
swe barna liuhadis gaggaiþ aþþan akran liuhadis ist in [MASK] selein jah garaihtein jah sunjai [MASK] þatei sijai waila galeikaiþ fraujin	swe barna liuhadis gaggaiþ aþþan akran liuhadis ist in allai selein jah garaihtein jah sunjai gakiusandans þatei sijai waila galeikaiþ fraujin
akei ni allai ufhausidedun aiwaggeljon	akei ni allai ufhausidedun aiwaggeljon
þos anabusnins kant	þos anabusnins kant
jah sildaleikidedun ana þamma	jah sildaleikidedun ana þamma
ni goda so ƕoftuli izwara	ni goda so ƕoftuli izwara
ƕaiwa inngalaiþ [MASK] gard [MASK] jah hlaibans faurlageinais usnam jah matida jah gaf þaim miþ sis wisandam þanzei ni skuld ist matjan nibai ainaim gudjam	ƕaiwa inngalaiþ in gard gudis jah hlaibans faurlageinais usnam jah matida jah gaf þaim miþ sis wisandam þanzei ni skuld ist matjan nibai ainaim gudjam
iþ [MASK] fairina in imma ni bigita	iþ ik fairina in imma ni bigita
unte skalks ni wait ƕa [MASK] is frauja	unte skalks ni wait ƕa taujiþ is frauja
iþ Iesus gasaiƕands þo miton hairtins ize [MASK] barn gasatida faura sis jah qaþ [MASK] im	iþ Iesus gasaiƕands þo miton hairtins ize fairgreipands barn gasatida faura sis jah qaþ du im
o kuni ungalaubjando	o kuni ungalaubjando
iþ is qaþ du izai	iþ is qaþ du izai
ik raihtis [MASK] sineigs jah qens meina framaldrozei in dagam seinaim	ik raihtis im sineigs jah qens meina framaldrozei in dagam seinaim
sa ist þammei ik ufdaupjands þana [MASK] giba	sa ist þammei ik ufdaupjands þana hlaif giba
jah kukida imma	jah kukida imma
iþ laistei garaihtein galaubein frijaþwa gawairþi [MASK] þaim bidai anahaitandam fraujan us hrainjamma hairtin	iþ laistei garaihtein galaubein frijaþwa gawairþi miþ þaim bidai anahaitandam fraujan us hrainjamma hairtin
saei [MASK] us [MASK] us gaþagkja jah sneiþiþ jah saei saijiþ in þiuþeinai us þiuþeinai jah sneiþiþ	saei saijiþ us gaþagkja us gaþagkja jah sneiþiþ jah saei saijiþ in þiuþeinai us þiuþeinai jah sneiþiþ
guþ unsar ist	guþ unsar ist
niu gameliþ ist þatei	niu gameliþ ist þatei
ƕas auk ufkunþa fraþi fraujins aiþþau ƕas imma ragineis [MASK]	ƕas auk ufkunþa fraþi fraujins aiþþau ƕas imma ragineis was
Iesu sunu Daweidis armai mik	Iesu sunu Daweidis armai mik
ustauhts auk witodis Xristus du [MASK] allaim þaim galaubjandam	ustauhts auk witodis Xristus du garaihtein allaim þaim galaubjandam
jah bihlohun ina	jah bihlohun ina
jah usgaggandans ahmans [MASK] unhrainjans galiþun in þo sweina jah rann so hairda and [MASK] in marein	jah usgaggandans ahmans þai unhrainjans galiþun in þo sweina jah rann so hairda and driuson in marein
jah in haljai ushafjands [MASK] seina wisands in balweinim gasaƕ þan [MASK] fairraþro jah Lazzaru in barmim is	jah in haljai ushafjands augona seina wisands in balweinim gasaƕ þan Abraham fairraþro jah Lazzaru in barmim is
nauhþanuh þan fairra wisandan [MASK] ina atta is jah infeinoda jah þragjands draus ana hals is [MASK] kukida imma	nauhþanuh þan fairra wisandan gasaƕ ina atta is jah infeinoda jah þragjands draus ana hals is jah kukida imma
[MASK] aizasmiþa managa mis unþiuþa ustaiknida	Alaiksandrus aizasmiþa managa mis unþiuþa ustaiknida
soh gaggandei gataih þaim miþ imma [MASK] qainondam jah gretandam	soh gaggandei gataih þaim miþ imma wisandam qainondam jah gretandam
anaþrafstei meinos brusts in Xristau	anaþrafstei meinos brusts in Xristau
jah jainþro inngaggands framis leitilata gasaƕ Iakobu þana [MASK] jah Iohanne broþar is jah þans in skipa manwjandans [MASK]	jah jainþro inngaggands framis leitilata gasaƕ Iakobu þana Zaibaidaiaus jah Iohanne broþar is jah þans in skipa manwjandans natja
jah qaþ du im	jah qaþ du im
jah fralailot ins	jah fralailot ins
iþ unsara bauains in himinam ist þaþroei jah nasjand usbeidam fraujan [MASK] Xristu saei inmaideiþ leika hauneinais unsaraizos du ibnaskaunjamma [MASK] wulþaus [MASK] bi waurstwa unte mag jah ufhnaiwjan sis alla	iþ unsara bauains in himinam ist þaþroei jah nasjand usbeidam fraujan Iesu Xristu saei inmaideiþ leika hauneinais unsaraizos du ibnaskaunjamma leika wulþaus seinis bi waurstwa unte mag jah ufhnaiwjan sis alla
Iudaieis þan þai wisandans miþ izai in garda [MASK] ija gasaiƕandans Marjan þatei sprauto usstoþ jah usiddja iddjedun uh afar izai qiþandans þatei [MASK] du hlaiwa ei greitai [MASK]	Iudaieis þan þai wisandans miþ izai in garda þrafstjandans ija gasaiƕandans Marjan þatei sprauto usstoþ jah usiddja iddjedun uh afar izai qiþandans þatei gaggiþ du hlaiwa ei greitai jainar
[MASK] bi broþrulubon ni þaurbum meljan izwis unte silbans jus [MASK] guda uslaisidai sijuþ du frijon izwis misso	aþþan bi broþrulubon ni þaurbum meljan izwis unte silbans jus at guda uslaisidai sijuþ du frijon izwis misso
duhþe atta [MASK] frijoþ unte ik lagja saiwala meina ei aftra nimau þo	duhþe atta mik frijoþ unte ik lagja saiwala meina ei aftra nimau þo
þannu nu þoei [MASK] sind laistjaima jah þoei timreinais sind in uns misso	þannu nu þoei gawairþjis sind laistjaima jah þoei timreinais sind in uns misso
wairþs ist þammei fragibis þata	wairþs ist þammei fragibis þata
iþ ains þan ize gaumjands þammei hrains warþ gawandida sik miþ [MASK] mikilai hauhjands guþ jah draus ana andawleizn faura [MASK] is awiliudonds imma	iþ ains þan ize gaumjands þammei hrains warþ gawandida sik miþ stibnai mikilai hauhjands guþ jah draus ana andawleizn faura fotum is awiliudonds imma
amen	amen
[MASK] ist sa ei jah windos jah marei ufhausjand imma	ƕileiks ist sa ei jah windos jah marei ufhausjand imma
jah qaþ du im	jah qaþ du im
[MASK] þizozei waihtais bilaiþ þus in Kretai in þize ei wanata atgaraihtjais jah gasatjais and baurgs [MASK] swaswe [MASK] [MASK] garaidida jabai ƕas ist ungafairinonds ainaizos qenais aba barna habands galaubeina ni in usqissai usstiureins aiþþau ungaƕairba	in þizozei waihtais bilaiþ þus in Kretai in þize ei wanata atgaraihtjais jah gasatjais and baurgs praizbwtairein swaswe ik þus garaidida jabai ƕas ist ungafairinonds ainaizos qenais aba barna habands galaubeina ni in usqissai usstiureins aiþþau ungaƕairba
gaggiþ	gaggiþ
Helias sweþauh qimands faurþis aftra [MASK] alla	Helias sweþauh qimands faurþis aftra gaboteiþ alla
jah usgaggands ut gaigrot baitraba	jah usgaggands ut gaigrot baitraba
jah biþe warþ ƕeila saihsto riqis warþ ana allai airþai [MASK] ƕeila niundon	jah biþe warþ ƕeila saihsto riqis warþ ana allai airþai und ƕeila niundon
sijais waila hugjands andastauin þeinamma sprauto und þatei is in wiga miþ imma [MASK] [MASK] atgibai þuk sa andastaua stauin jah [MASK] staua þuk atgibai andbahta jah in karkara galagjaza	sijais waila hugjands andastauin þeinamma sprauto und þatei is in wiga miþ imma ibai ƕan atgibai þuk sa andastaua stauin jah sa staua þuk atgibai andbahta jah in karkara galagjaza
hugjandona [MASK] [MASK] ina wisan qemun dagis wig jah sokidedun ina in ganiþjam jah in kunþam	hugjandona in gasinþjam ina wisan qemun dagis wig jah sokidedun ina in ganiþjam jah in kunþam
[MASK] ni was wulþag þata wulþago in þizai halbai in ufarassaus wulþaus	unte ni was wulþag þata wulþago in þizai halbai in ufarassaus wulþaus
jabai nu sa qimanda anþarana Iesu mereiþ þanei [MASK] [MASK] meridedum aiþþau ahman anþarana nimiþ þanei [MASK] nemuþ aiþþau aiwaggeljon anþara þoei ni andnemuþ waila usþulaideduþ	jabai nu sa qimanda anþarana Iesu mereiþ þanei weis ni meridedum aiþþau ahman anþarana nimiþ þanei ni nemuþ aiþþau aiwaggeljon anþara þoei ni andnemuþ waila usþulaideduþ
iþ lew nimandei frawaurhts þairh anabusn gawaurhta in mis [MASK] lustu	iþ lew nimandei frawaurhts þairh anabusn gawaurhta in mis allana lustu
jah sildaleikidedun allai	jah sildaleikidedun allai
unte jabai galaubjam þatei Iesus gaswalt jah usstoþ swa jah guþ [MASK] þaiei anasaislepun [MASK] Iesu tiuhiþ miþ imma	unte jabai galaubjam þatei Iesus gaswalt jah usstoþ swa jah guþ þans þaiei anasaislepun þairh Iesu tiuhiþ miþ imma
ains allis guþ ains jah midumonds gudis jah manne [MASK] Xristus Iesus sa gibands sik silban andabauht faur allans [MASK] weitwodein melam swesaim	ains allis guþ ains jah midumonds gudis jah manne manna Xristus Iesus sa gibands sik silban andabauht faur allans þizei weitwodein melam swesaim
ni waiht mis gaskoþuþ	ni waiht mis gaskoþuþ
jah swa managai swe [MASK] imma ganesun	jah swa managai swe attaitokun imma ganesun
qaþ þan in sis sa [MASK]	qaþ þan in sis sa fauragaggja
jah swaleikaim managaim gajukom rodida du im þata waurd swaswe [MASK] hausjon	jah swaleikaim managaim gajukom rodida du im þata waurd swaswe mahtedun hausjon
sai usgaggam in Iairusalem jah ustiuhada all þata gamelido þairh [MASK] bi sunu mans	sai usgaggam in Iairusalem jah ustiuhada all þata gamelido þairh praufetuns bi sunu mans
ni galeiþaiþ	ni galeiþaiþ
biþe andnam þana hlaib jains [MASK] galaiþ ut	biþe andnam þana hlaib jains suns galaiþ ut
[MASK] [MASK] aigun jah fuglos himinis sitlans iþ sunus mans ni habaiþ ƕar haubiþ sein anahnaiwjai	fauhons grobos aigun jah fuglos himinis sitlans iþ sunus mans ni habaiþ ƕar haubiþ sein anahnaiwjai
satidedun	satidedun
wis uþ þan [MASK] Aifaison und paintekusten	wis uþ þan in Aifaison und paintekusten
unte fraujin Xristau skalkinoþ	unte fraujin Xristau skalkinoþ
[MASK] þanei bilaiþ in Trauadai at Karpau qimands atbair jah bokos þishun maimbranans	hakul þanei bilaiþ in Trauadai at Karpau qimands atbair jah bokos þishun maimbranans
iþ jus gatawideduþ ita [MASK] filigrja waidedjane	iþ jus gatawideduþ ita du filigrja waidedjane
jabai ƕas aljaleikos laisjai jan ni atgaggiþ du hailaim waurdam þaim [MASK] unsaris Iesuis Xristaus jah þizai bi [MASK] laiseinai iþ hauhþuhts ni waiht witands ak siukands bi soknins jah waurdajiukos us [MASK] wairþand neiþa haifsteis anaqisseis anamindeis ubilos usbalþeins frawardidaize manne ahin at [MASK] gatarniþ ist sunja hugjandane faihugawaurki [MASK] gagudein	jabai ƕas aljaleikos laisjai jan ni atgaggiþ du hailaim waurdam þaim fraujins unsaris Iesuis Xristaus jah þizai bi gagudein laiseinai iþ hauhþuhts ni waiht witands ak siukands bi soknins jah waurdajiukos us þaimei wairþand neiþa haifsteis anaqisseis anamindeis ubilos usbalþeins frawardidaize manne ahin at þaimei gatarniþ ist sunja hugjandane faihugawaurki wisan gagudein
in leika auk gaggandans ni bi leika drauhtinom unte wepna unsaris drauhtinassaus ni [MASK] ak mahteiga guda du gataurþai tulgiþo mitonins gatairandans jah all hauhiþos ushafanaizos wiþra kunþi [MASK] jah frahinþandans [MASK] fraþje jah in ufhausein Xristaus [MASK] [MASK] manwuba habandans du fraweitan all ufarhauseino þan usfulljada izwara ufhauseins	in leika auk gaggandans ni bi leika drauhtinom unte wepna unsaris drauhtinassaus ni leikeina ak mahteiga guda du gataurþai tulgiþo mitonins gatairandans jah all hauhiþos ushafanaizos wiþra kunþi gudis jah frahinþandans all fraþje jah in ufhausein Xristaus tiuhandans jah manwuba habandans du fraweitan all ufarhauseino þan usfulljada izwara ufhauseins
Pawlus jah Silbanus jah [MASK] aikklesjon Þaissalauneikaie in guda attin unsaramma jah [MASK] Iesu Xristau	Pawlus jah Silbanus jah Teimauþaius aikklesjon Þaissalauneikaie in guda attin unsaramma jah fraujin Iesu Xristau
iþ eis mais hropidedun	iþ eis mais hropidedun
jah qam anþar qiþands	jah qam anþar qiþands
iþ kunþedeiþ [MASK] aiþþau kunþedeiþ jah attan meinana	iþ kunþedeiþ mik aiþþau kunþedeiþ jah attan meinana
akei waurd gudis nist gabundan	akei waurd gudis nist gabundan
ƕas mag afletan frawaurhtins alja [MASK] guþ	ƕas mag afletan frawaurhtins alja ains guþ
bi [MASK] wroh ni andnimais niba in andwairþja twaddje aiþþau þrije weitwode	bi praizbwtairein wroh ni andnimais niba in andwairþja twaddje aiþþau þrije weitwode
ni faurhtei	ni faurhtei
jabai mein waurd fastaidedeina jah izwar [MASK]	jabai mein waurd fastaidedeina jah izwar fastaina
Bidja nu [MASK] allis taujan bidos aihtronins liteinins awiliuda fram allaim mannam	Bidja nu frumist allis taujan bidos aihtronins liteinins awiliuda fram allaim mannam
jus us [MASK] fairƕau sijuþ iþ ik ni im us þamma fairƕau	jus us þamma fairƕau sijuþ iþ ik ni im us þamma fairƕau
nist siponeis ufar laisari seinana	nist siponeis ufar laisari seinana
iþ Iesus qaþ	iþ Iesus qaþ
ƕar ist sa atta þeins	ƕar ist sa atta þeins
sumamm uh skeireins razdo	sumamm uh skeireins razdo
unte ni bimait waiht [MASK] nih faurafilli ak niuja gaskafts	unte ni bimait waiht ist nih faurafilli ak niuja gaskafts
was auk mikils abraba	was auk mikils abraba
þanuh [MASK] afdomjan jah swaran þatei	þanuh dugann afdomjan jah swaran þatei
iþ ƕas izwara maurnands [MASK] anaaukan ana wahstu seinana aleina aina	iþ ƕas izwara maurnands mag anaaukan ana wahstu seinana aleina aina
þu ahma þu [MASK] jah bauþs ik þus anabiuda	þu ahma þu unrodjands jah bauþs ik þus anabiuda
qaþ þan Iesus du im	qaþ þan Iesus du im
jah allaim in þizai swnagogein wesun [MASK] fairweitjandona du imma	jah allaim in þizai swnagogein wesun augona fairweitjandona du imma
iþ ƕaiwa [MASK] saiƕiþ ni witum aiþþau ƕas uslauk imma þo augona weis [MASK] witum	iþ ƕaiwa nu saiƕiþ ni witum aiþþau ƕas uslauk imma þo augona weis ni witum
bidai haftjandans	bidai haftjandans
qaþ uh þan du im	qaþ uh þan du im
iþ Iesus hropida jah qaþ	iþ Iesus hropida jah qaþ
ƕo uþ þan [MASK] Xristau miþ Bailiama aiþþau ƕo daile galaubjandin miþ ungalaubjandin	ƕo uþ þan samaqisse Xristau miþ Bailiama aiþþau ƕo daile galaubjandin miþ ungalaubjandin
aþþan mahteigs [MASK] guþ alla anst ufarassjan in izwis ei in allamma sinteino [MASK] ganauhan habandans ufarassjaiþ in allamma waurstwe godaize	aþþan mahteigs ist guþ alla anst ufarassjan in izwis ei in allamma sinteino allis ganauhan habandans ufarassjaiþ in allamma waurstwe godaize
þatuh ganah unsis	þatuh ganah unsis
nu gasweraids warþ sunus mans jah guþ hauhiþs ist [MASK] imma	nu gasweraids warþ sunus mans jah guþ hauhiþs ist in imma
jah was naht þairwakands [MASK] bidai gudis	jah was naht þairwakands in bidai gudis
þaþroþ þan apaustaulum allaim	þaþroþ þan apaustaulum allaim
augona habandans ni gasaiƕiþ jah ausona habandans ni gahauseiþ jah ni [MASK]	augona habandans ni gasaiƕiþ jah ausona habandans ni gahauseiþ jah ni gamunuþ
iþ hundafaþs jah þai miþ imma witandans [MASK] gasaiƕandans þo reiron jah þo waurþanona [MASK] abraba qiþandans	iþ hundafaþs jah þai miþ imma witandans Iesua gasaiƕandans þo reiron jah þo waurþanona ohtedun abraba qiþandans
bandwid uh þan þamma Seimon [MASK] du fraihnan ƕas wesi bi þanei qaþ	bandwid uh þan þamma Seimon Paitrus du fraihnan ƕas wesi bi þanei qaþ
Jah warþ in [MASK] anþaramma frumin gaggan imma þairh atisk jah raupidedun ahsa siponjos [MASK] jah matidedun bnauandans handum	Jah warþ in sabbato anþaramma frumin gaggan imma þairh atisk jah raupidedun ahsa siponjos is jah matidedun bnauandans handum
[MASK] sai qino bloþarinnandei ·ib· wintruns duatgaggandei aftaro attaitok skauta wastjos is	jah sai qino bloþarinnandei ·ib· wintruns duatgaggandei aftaro attaitok skauta wastjos is
aþþan jabai gagga [MASK] ina du izwis	aþþan jabai gagga sandja ina du izwis
jah þiuþida ina Swmaion jah qaþ du [MASK] aiþein is	jah þiuþida ina Swmaion jah qaþ du Mariin aiþein is
[MASK] auk ist þata riurjo gahamon unriurein jah þata diwano gahamon undiwanein	skuld auk ist þata riurjo gahamon unriurein jah þata diwano gahamon undiwanein
sokidedun þan ina gafahan [MASK] ni ainshun uslagida ana ina handu unte nauhþanuh ni atiddja [MASK] is	sokidedun þan ina gafahan jah ni ainshun uslagida ana ina handu unte nauhþanuh ni atiddja ƕeila is
aiþþau distaurnand balgeis	aiþþau distaurnand balgeis
unte ik stakins Iesuis ana leika [MASK] baira	unte ik stakins Iesuis ana leika meinamma baira
[MASK] qaþ in swnagoge laisjands in Kafarnaum	þata qaþ in swnagoge laisjands in Kafarnaum
jah [MASK] jabai haifsteiþ ƕas ni weipada niba witodeigo brikiþ	jah þan jabai haifsteiþ ƕas ni weipada niba witodeigo brikiþ
qaþ izwis jah ni galaubeiþ	qaþ izwis jah ni galaubeiþ
qaþ þan	qaþ þan
jah hazida sa frauja þana fauragaggjan inwindiþos unte [MASK] gatawida	jah hazida sa frauja þana fauragaggjan inwindiþos unte frodaba gatawida
[MASK] so manaseds izwis fijai kunneiþ ei mik fruman izwis fijaida	jabai so manaseds izwis fijai kunneiþ ei mik fruman izwis fijaida
ik [MASK] þamma gabaurans im jah du þamma qam in þamma fairƕau ei [MASK] sunjai	ik du þamma gabaurans im jah du þamma qam in þamma fairƕau ei weitwodjau sunjai
þo bi andwairþja saiƕiþ	þo bi andwairþja saiƕiþ
Pawlus skalks gudis iþ apaustaulus [MASK] [MASK] bi galaubeinai [MASK] gudis jah ufkunþja sunjos sei bi gagudein ist du wenai libainais aiweinons þoei gahaihait unliugands guþ faur mela aiweina iþ ataugida [MASK] swesamma waurd sein in mereinai sei gatrauaida ist mis bi anabusnai nasjandis unsaris gudis [MASK] walisin barna bi gamainjai galaubeinai	Pawlus skalks gudis iþ apaustaulus Iesuis Xristaus bi galaubeinai gawalidaize gudis jah ufkunþja sunjos sei bi gagudein ist du wenai libainais aiweinons þoei gahaihait unliugands guþ faur mela aiweina iþ ataugida mela swesamma waurd sein in mereinai sei gatrauaida ist mis bi anabusnai nasjandis unsaris gudis Teitau walisin barna bi gamainjai galaubeinai
ak [MASK] juggata in balgins niujans giutand	ak wein juggata in balgins niujans giutand
ak þata wiþrawairþo [MASK] þatei gatrauaida [MASK] mis aiwaggeljo faurafilljis swaswe Paitru bimaitis unte saei waurstweig gatawida Paitrau du apaustaulein bimaitis waurstweig gatawida jah mis in þiudos jah [MASK] anst þo	ak þata wiþrawairþo gasaiƕandans þatei gatrauaida was mis aiwaggeljo faurafilljis swaswe Paitru bimaitis unte saei waurstweig gatawida Paitrau du apaustaulein bimaitis waurstweig gatawida jah mis in þiudos jah ufkunnandans anst þo
