masked	src
Por le venin et por l' ordure [MASK] serpant, essuie s' espee,	Por le venin et por l'ordure Del serpant, essuie s'espee,
et joie font,	et joie font,
Si me [MASK] a descendre.	Si me comanda a descendre.
Et [MASK] dame li respont lués:	Et la dame li respont lués :
« Sire, fet ele, [MASK] iert il . »	« Sire, fet ele, non iert il. »
Tantost vienent grant aleüre Totes les [MASK] anviron lui;	Tantost vienent grant aleüre Totes les genz anviron lui ;
Et li derriens [MASK] iert hui.	Et li derriens jorz iert hui.
[MASK] sachiez bien que des or mes N' avroiz de moi [MASK] ne pes . ”	Mes sachiez bien que des or mes N'avroiz de moi trives ne pes. ”
Le pont et la [MASK] passames.	Le pont et la porte passames.
[MASK] [MASK] rois ne vost plus atendre Por rien qu' an dire li seüst,	Et li rois ne vost plus atendre Por rien qu'an dire li seüst,
Or a messire [MASK] congié:	Or a messire Yvains congié :
Et avoec ce i met del [MASK]: Chemise et braies deliees [MASK] Et chauces noires et dougiees.	Et avoec ce i met del suen : Chemise et braies deliees, Et chauces noires et dougiees.
Ou nos somes anchanté [MASK],	Ou nos somes anchanté tuit,
Autrui que toi n' [MASK] doi blasmer,	Autrui que toi n'en doi blasmer,
[MASK] vet ça et la,	Esbaïe vet ça et la,
- Et je, fet il, la [MASK] redoing.	- Et je, fet il, la vos redoing.
Atant sont el chastel antré	Atant sont el chastel antré
Por l' esperance qu' [MASK] lui ont Se confortent	Por l'esperance qu'an lui ont Se confortent
et mout li plot.	et mout li plot.
« Seignor, fet il, [MASK] nos sourt:	« Seignor, fet il, guerre nos sourt :
De garçons [MASK].i. millier Avoec lui, sovant et menu, Qui seront [MASK] et nu Si con ribaut et torchepot,	De garçons avra.i. millier Avoec lui, sovant et menu, Qui seront poeilleus et nu Si con ribaut et torchepot,
- Dame, fet il, Dex le vos mire [MASK]	- Dame, fet il, Dex le vos mire !
Si se mervoille a desmesure [MASK] et par quel aventure Cele robe estoit la [MASK];	Si se mervoille a desmesure Comant et par quel aventure Cele robe estoit la venue ;
Et dist, si com il li pot [MASK]:	Et dist, si com il li pot dire :
et la torz tranble, Si que par [MASK] qu' ele ne verse.	et la torz tranble, Si que par po qu'ele ne verse.
Ja, que je puise, n' i morroiz [MASK]	Ja, que je puise, n'i morroiz.
- Donc m' i covient il [MASK] voie Conbatre, maleoit gré mien;	- Donc m'i covient il tote voie Conbatre, maleoit gré mien ;
Se il vos plest [MASK] si jureroiz Por le Chevalier au lyeon [MASK] vos, en boene [MASK], Vos [MASK] tant qu' il savra Que le boen cuer sa dame avra Tot autresi com il ot onques . »	Se il vos plest, si jureroiz Por le Chevalier au lyeon Que vos, en boene antencion, Vos peneroiz tant qu'il savra Que le boen cuer sa dame avra Tot autresi com il ot onques. »
et il i monte.	et il i monte.
Et li ponz li fu abeissiez [MASK] la porte overte a bandon;	Et li ponz li fu abeissiez Et la porte overte a bandon ;
El sanc del cors, an leu [MASK] sausse, Le fer de [MASK] lance li moille;	El sanc del cors, an leu de sausse, Le fer de la lance li moille ;
Et ele le salue	Et ele le salue
Ne [MASK] n' en serons mialz vestues;	Ne ja n'en serons mialz vestues ;
S' an [MASK] or entrez an grant painne Messire Gauvains, qui la [MASK].	S'an est or entrez an grant painne Messire Gauvains, qui la quiert.
Vos deüssiez or consoil prendre De vostre [MASK] desfandre,	Vos deüssiez or consoil prendre De vostre fontainne desfandre,
Ne li sovient or [MASK] nelui,	Ne li sovient or de nelui,
Ce est mervoille et deablie . [MASK]	Ce est mervoille et deablie. »
et si disoient:	et si disoient :
- Revestez l' an tot or [MASK],	- Revestez l'an tot or endroit,
Mes au ganchir petit sejorne	Mes au ganchir petit sejorne
Si grant cop con je poi ferir Li [MASK], c' onques ne [MASK] an fains;	Si grant cop con je poi ferir Li donai, c'onques ne m'an fains ;
[MASK] cil remaint dormant toz seus,	Et cil remaint dormant toz seus,
que ce est chose [MASK] Que li uns a [MASK] autre sanz dote Voldroit avoir la teste rote,	que ce est chose certe Que li uns a l'autre sanz dote Voldroit avoir la teste rote,
Mes qui le porte et chier le tient De [MASK] amie li resovient	Mes qui le porte et chier le tient De s'amie li resovient
Et mout [MASK] qu' il soit preudon Por la [MASK] au lyon Qui ausi dolcemant se gist Lez lui con uns aigniax feïst.	Et mout pansent qu'il soit preudon Por la conpaingnie au lyon Qui ausi dolcemant se gist Lez lui con uns aigniax feïst.
Donc n' ai je ce lyon veü [MASK] Qui por moi a si grant duel fet Qu' il se volt m' espee antreset Parmi [MASK] [MASK] el piz boter?	Donc n'ai je ce lyon veü, Qui por moi a si grant duel fet Qu'il se volt m'espee antreset Parmi le cors el piz boter ?
Que ce est reisons de justise Que [MASK] qui autrui juge a tort Doit [MASK] celui meïsmes mort Morir que il li a jugiee.	Que ce est reisons de justise Que cil qui autrui juge a tort Doit de celui meïsmes mort Morir que il li a jugiee.
Mes il les [MASK] mout de pres Et tuit si conpaignon aprés,	Mes il les chace mout de pres Et tuit si conpaignon aprés,
Por coi ne te puis [MASK] tenir?	Por coi ne te puis or tenir ?
- Oïl, voir,	- Oïl, voir,
Et lui est mout tart que il voie Des ialz [MASK] que ses cuers voit En quelque leu qu' ele [MASK] soit.	Et lui est mout tart que il voie Des ialz celi que ses cuers voit En quelque leu qu'ele onques soit.
Aprés sa mort, ensi avint De .ii. filles que il avoit [MASK] l' ainznee [MASK] qu' ele [MASK] Trestote la terre a delivre Toz les jorz qu' ele avroit a vivre,	Aprés sa mort, ensi avint De.ii. filles que il avoit Que l'ainznee dist qu'ele avroit Trestote la terre a delivre Toz les jorz qu'ele avroit a vivre,
Qu' au besoing, toz jorz [MASK] [MASK] an, Doit an son ami esprover.	Qu'au besoing, toz jorz le dit an, Doit an son ami esprover.
Comant puis je demorer ci [MASK] veoir les choses ma dame?	Comant puis je demorer ci Et veoir les choses ma dame ?
Ne sai s' il cuiderent savoir [MASK] Qu' ancore a il cheval tot [MASK]!	Ne sai s'il cuiderent savoir, Qu'ancore a il cheval tot sain !
Et il [MASK] mout esmaiez;	Et il cheï mout esmaiez ;
Des [MASK] et de la dame S' est [MASK], mes que bien l' en poist	Des chevaliers et de la dame S'est partiz, mes que bien l'en poist
[MASK] de ce sui je tote certe Qu' ele n' iert [MASK] mes recovree.	Que de ce sui je tote certe Qu'ele n'iert ja mes recovree.
et vint devant eles,	et vint devant eles,
Nel faz, par m' ame [MASK]	Nel faz, par m'ame,
Einz ot a [MASK] col atachiez .II. cuirs, de novel escorchiez, Ou de [MASK] tors ou de .ii. bués.	Einz ot a son col atachiez.II. cuirs, de novel escorchiez, Ou de.ii. tors ou de.ii. bués.
[MASK] la dameisele avant saut,	Et la dameisele avant saut,
Tex diax est joie!	Tex diax est joie !
[MASK] est liez de bele parole,	Fos est liez de bele parole,
Qu' il nes en afie de [MASK].	Qu'il nes en afie de rien.
- [MASK], fet il, vostre merci;	- Dame, fet il, vostre merci ;
Que nes oïr parler n' an [MASK].	Que nes oïr parler n'an vuelent.
[MASK] sachiez bien trestot de [MASK], Se le pris an poez avoir, S' avroiz conquise et rachetee L' enor a la desheritee Et creü vostre [MASK].	Et sachiez bien trestot de voir, Se le pris an poez avoir, S'avroiz conquise et rachetee L'enor a la desheritee Et creü vostre vaselage.
Mes de tot ice n' avoit cure La dameisele [MASK] la chanbre;	Mes de tot ice n'avoit cure La dameisele de la chanbre ;
Et veez comant il [MASK] fet De l' espee quant il la tret!	Et veez comant il le fet De l'espee quant il la tret !
Qu' il s' antrafolent	Qu'il s'antrafolent
Si lor vet si estoutemant Que il les mainne [MASK] vilmant Que vers lui point ne se desfandent Et que a sa merci [MASK] randent Par [MASK] aïde que li a [MASK] Li lions, qui mout se desheite,	Si lor vet si estoutemant Que il les mainne si vilmant Que vers lui point ne se desfandent Et que a sa merci se randent Par l'aïde que li a feite Li lions, qui mout se desheite,
Si het li uns l' [MASK] de mort.	Si het li uns l'autre de mort.
Mes se tu [MASK] aler Ci pres [MASK] a une fontainne, N' en revandroies pas sanz painne, Se ne li randoies son droit [MASK]	Mes se tu voloies aler Ci pres jusqu'a une fontainne, N'en revandroies pas sanz painne, Se ne li randoies son droit.
Certes, l' empererriz de [MASK] Seroit an lui bien mariee.	Certes, l'empererriz de Rome Seroit an lui bien mariee.
Ja parole n' [MASK] iert retreite,	Ja parole n'en iert retreite,
Ne nus [MASK] le porroit descrivre,	Ne nus ne le porroit descrivre,
Moi ne covient il plus proier, Mes [MASK] li jaianz si tost veingne [MASK] aillors mantir ne me coveingne;	Moi ne covient il plus proier, Mes que li jaianz si tost veingne Qu'aillors mantir ne me coveingne ;
Et se ge nul mal i ai tret [MASK] De [MASK] nule ne m' an deshet,	Et se ge nul mal i ai tret, De rien nule ne m'an deshet,
ou ge dirai Que mes niés est d' armes conquis [MASK]	ou ge dirai Que mes niés est d'armes conquis.
Et li lyons ot tant [MASK] sens Qu' il [MASK] et fu an espens [MASK] cheval garder, qui pessoit L' erbe, qui petit l' engressoit.	Et li lyons ot tant de sens Qu'il veilla et fu an espens Del cheval garder, qui pessoit L'erbe, qui petit l'engressoit.
[MASK] mout a eise le colchierent;	Et mout a eise le colchierent ;
S' au bacin viax de l' eve prandre [MASK] desus [MASK] perron espandre, La [MASK] une tel tanpeste Qu' an [MASK] bois ne remanra beste, Chevriax ne cers ne dains ne pors,	S'au bacin viax de l'eve prandre Et desus le perron espandre, La verras une tel tanpeste Qu'an cest bois ne remanra beste, Chevriax ne cers ne dains ne pors,
don dolors fu trop granz [MASK]	don dolors fu trop granz,
Einz que cil se fust [MASK], Li ot, au tranchant de s' espee, L' [MASK] del bu dessevree;	Einz que cil se fust regardez, Li ot, au tranchant de s'espee, L'espaule del bu dessevree;
Que se je [MASK] et il me [MASK], G' irai vostre honte vangier.	Que se je puis et il me loist, G'irai vostre honte vangier.
Celui [MASK] qu' ele a ore Espoir changera ele ancore;	Celui corage qu'ele a ore Espoir changera ele ancore ;
Ja n' iert tot dit ne tot conté [MASK]	Ja n'iert tot dit ne tot conté,
Ne ja mes por nul estovoir Ne m' [MASK] queïsse removoir;	Ne ja mes por nul estovoir Ne m'an queïsse removoir ;
et destinent Que Dex li doint [MASK] et santé Et venir a sa volanté En [MASK] leu qu' il onques aut.	et destinent Que Dex li doint joie et santé Et venir a sa volanté En quelque leu qu'il onques aut.
Et pot estre pres de midi Quant l' arbre et la [MASK] vi.	Et pot estre pres de midi Quant l'arbre et la fontainne vi.
Mes [MASK] vos voel de cest afeire Tel [MASK] et tel enor feire C' outreemant vaincuz m' otroi.	Mes je vos voel de cest afeire Tel amande et tel enor feire C'outreemant vaincuz m'otroi.
et desirre!	et desirre !
Fet cil, qui nel dote [MASK] rien.	Fet cil, qui nel dote de rien.
Et si [MASK] plus durs que fers.	Et si devient plus durs que fers.
« Ci a [MASK] leide perte,	« Ci a mout leide perte,
Et [MASK] dameisele autresi Vet regardant environ li Con s' [MASK] ne sache qu' il a.	Et la dameisele autresi Vet regardant environ li Con s'ele ne sache qu'il a.
Cent dehez ait par mié la cane Qui me [MASK] de lui partir!	Cent dehez ait par mié la cane Qui me rova de lui partir !
mes venez Avoec [MASK] la ou ge m' an vois.	mes venez Avoec moi la ou ge m'an vois.
[MASK] si m' aïst Sainz Esperiz,	Et si m'aïst Sainz Esperiz,
Lors comança [MASK] seneschax, Qui n' estoit ne estolz ne bax:	Lors comança li seneschax, Qui n'estoit ne estolz ne bax:
Que ne li chaut de la desfanse Sa [MASK]	Que ne li chaut de la desfanse Sa dame
[MASK] avra entr' ax joie et pitié.	S'avra entr'ax joie et pitié.
« Qui peor avra, si [MASK] an fuie!	« Qui peor avra, si s'an fuie !
fet Lunete.	fet Lunete.
Et fu parmi l' eschine frez [MASK]	Et fu parmi l'eschine frez.
Si li fist creance et despans De [MASK] quanque il li covint.	Si li fist creance et despans De tot quanque il li covint.
Et li peins et l' eve et la buire Estoit toz jorz a la fenestre Por l' [MASK] [MASK] repestre;	Et li peins et l'eve et la buire Estoit toz jorz a la fenestre Por l'ome forsené repestre ;
Trop [MASK] granz mesaventure Se si tres bele criature Et de si haut parage nee [MASK] a garçons abandonee.	Trop seroit granz mesaventure Se si tres bele criature Et de si haut parage nee Ert a garçons abandonee.
Mes [MASK], comant pot avenir Que tu mon seignor oceïs Se an traïson nel [MASK]?	Mes ce, comant pot avenir Que tu mon seignor oceïs Se an traïson nel feïs ?
Quatre derees [MASK] de flor,	Quatre derees prist de flor,
[MASK] la fame le roi en mainne Uns chevaliers d' estrange terre Qui a [MASK] cort l' ala requerre.	Mes la fame le roi en mainne Uns chevaliers d'estrange terre Qui a la cort l'ala requerre.
Li sages son [MASK] pansé cuevre	Li sages son fol pansé cuevre
[MASK] Nenil, qui bien esgarde droit;	- Nenil, qui bien esgarde droit ;
Que [MASK] vos parlasse de songe,	Que je vos parlasse de songe,
La dame .i. suen escrin [MASK],	La dame.i. suen escrin desserre,
Et li sire et la dame andui Li font [MASK] joie	Et li sire et la dame andui Li font grant joie
Mes li dui, qui [MASK] se conbatent Que par martire enor achatent, [MASK] mervoillent	Mes li dui, qui si se conbatent Que par martire enor achatent, Se mervoillent
Et la bataille est si [MASK] Que l' en ne set par nul [MASK] Qui n a le mialz ne qui le pis.	Et la bataille est si paroille Que l'en ne set par nul avis Qui n a le mialz ne qui le pis.
Ou vos feroiz a ma devise Tot quanque ge deviserai [MASK] feire tort,	Ou vos feroiz a ma devise Tot quanque ge deviserai Sanz feire tort,
[MASK] de demore plus n' i font,	Ne de demore plus n'i font,
Et messire Yvains la conut De si loing com il [MASK] aparçut;	Et messire Yvains la conut De si loing com il l'aparçut ;
[MASK] totes les dames ansanble, Qui la dameisele mout ainment, Damedeu mout sovant [MASK]	Et totes les dames ansanble, Qui la dameisele mout ainment, Damedeu mout sovant reclainment
N' onques ne puet panre boen [MASK],	N'onques ne puet panre boen some,
Et [MASK] serpanz est venimeus,	Et li serpanz est venimeus,
Messire Yvains n' [MASK] ot pas ire,	Messire Yvains n'en ot pas ire,
Si sui por neant traveilliee	Si sui por neant traveilliee
Et s' [MASK] [MASK] fust de parjurer Trop leide chose et trop vilainne, Ja mes a moi, por nule painne, [MASK] ne acorde ne trovast.	Et s'il ne fust de parjurer Trop leide chose et trop vilainne, Ja mes a moi, por nule painne, Pes ne acorde ne trovast.
Vers le [MASK] s' an vont mout tost,	Vers le chastel s'an vont mout tost,
Et s' antendent [MASK] il parolent Des deus serors antracorder,	Et s'antendent que il parolent Des deus serors antracorder,
Et neporquant si vos [MASK] Le voir,	Et neporquant si vos dirai Le voir,
« Biau sire, a mout grant ost A ceanz ceste gent esté [MASK]	« Biau sire, a mout grant ost A ceanz ceste gent esté.
et comande	et comande
Plus d' enui feire ne li quiert [MASK] Yvains,	Plus d'enui feire ne li quiert Messire Yvains,
Et le [MASK] et le vanter Avoec les autres sofferré Tant, se Deu [MASK], que [MASK] verré En vostre cort aucun preudome Qui prendra le fes et [MASK] some De ceste bataille sor lui.	Et le plovoir et le vanter Avoec les autres sofferré Tant, se Deu plest, que je verré En vostre cort aucun preudome Qui prendra le fes et la some De ceste bataille sor lui.
Bien sachiez,	Bien sachiez,
Ensi la [MASK] se debat,	Ensi la dame se debat,
Et de la pierre quex ele est Vos voel dire [MASK] en apert:	Et de la pierre quex ele est Vos voel dire tot en apert :
ce me sanble.	ce me sanble.
et cil remaint, Qui ne set an [MASK] se demaint,	et cil remaint, Qui ne set an quel se demaint,
Si se conbatent une chaude Que [MASK] ne esmeraude N' ot sor lor hiaumes atachiee Ne soit molue et [MASK];	Si se conbatent une chaude Que jagonce ne esmeraude N'ot sor lor hiaumes atachiee Ne soit molue et arachiee ;
Car mout avoit grant covoitié [MASK] savoir tote s' avanture;	Car mout avoit grant covoitié De savoir tote s'avanture ;
et si giete fors Le povre cuer qu' il a [MASK] cors,	et si giete fors Le povre cuer qu'il a el cors,
- Donc n' as [MASK] rien vers moi mespris	- Donc n'as tu rien vers moi mespris
Et por ce reclamoit adés Deu avant, et [MASK] mere aprés, Et puis toz [MASK] et totes saintes;	Et por ce reclamoit adés Deu avant, et sa mere aprés, Et puis toz sainz et totes saintes ;
Et [MASK] chauciee droit [MASK] en mainne Vers le cor dom ele ot l' alainne,	Et la chauciee droit l'en mainne Vers le cor dom ele ot l'alainne,
Contre le roi li chastiax sone De [MASK] joie que l' en i fet [MASK]	Contre le roi li chastiax sone De la joie que l'en i fet.
Ne [MASK] ce ne le di ge mie,	Ne por ce ne le di ge mie,
[MASK] dame en a a consoil [MASK], Qui de ce congié ne se guete,	La dame en a a consoil trete, Qui de ce congié ne se guete,
« Sire, [MASK] passe,	« Sire, ore passe,
Neporquant ancor ne [MASK] muet,	Neporquant ancor ne se muet,
Deu an puisse je aorer, Quant el ne vient ne ne [MASK]!	Deu an puisse je aorer, Quant el ne vient ne ne repeire !
[MASK] [MASK] S' en est el paveillon antree Et tres devant le roi venue;	et desafublee S'en est el paveillon antree Et tres devant le roi venue ;
Entrebeisier et acoler [MASK] alassent einz que afoler;	Entrebeisier et acoler S'alassent einz que afoler ;
