masked	src
今寡人恐[MASK]逆從政之經	今寡人恐叔逆從政之經
以瓦橋關爲雄州	以瓦橋關爲雄州
則[MASK]五國復堅約	則願五國復堅約
婦人髽	婦人髽
溫恭之容溢于[MASK]	溫恭之容溢于外
三國之兵[MASK]矣	三國之兵深矣
西無秦患	西無秦患
成王說之	成王說之
密謀匡復	密謀匡復
雖百平邑	雖百平邑
高山安可仰	高山安可仰
以脅太后	以脅太后
而天[MASK]其孰能宗予	而天下其孰能宗予
曰	曰
又求海內嘉木異草珍禽[MASK]獸	又求海內嘉木異草珍禽奇獸
在位三年	在位三年
夫顓臾昔者先[MASK]以為東蒙主	夫顓臾昔者先王以為東蒙主
[MASK]鍾游侶鄭淸之謝方叔[MASK]潛董槐程元鳳丁大全等相繼爲相	范鍾游侶鄭淸之謝方叔吳潛董槐程元鳳丁大全等相繼爲相
乃與幼艾	乃與幼艾
幸哉	幸哉
[MASK]宰問於子貢曰	大宰問於子貢曰
外本內末	外本內末
至徐州	至徐州
南戰於長子	南戰於長子
王曰	王曰
而難其名	而難其名
郊血	郊血
士卒安難樂[MASK]	士卒安難樂死
朝服	朝服
子厲王胡立	子厲王胡立
坤六二之動	坤六二之動
東有趙魏	東有趙魏
○	○
其身不正	其身不正
上曰	上曰
願君[MASK]以寡人不肖	願君無以寡人不肖
辭孤竹之君	辭孤竹之君
爲秦爲漢[MASK]蓋從初起之地名	爲秦爲漢者蓋從初起之地名
魏[MASK]所以相公者以公相則國家安	魏之所以相公者以公相則國家安
人不敢[MASK]忤視	人不敢與忤視
選子莫若父	選子莫若父
惟心之謂與	惟心之謂與
樊將軍亡秦之[MASK]	樊將軍亡秦之燕
不聽之	不聽之
則伐齊深矣	則伐齊深矣
束兵刃其角	束兵刃其角
乘白黿兮逐文[MASK]	乘白黿兮逐文魚
軻奉圖進	軻奉圖進
黃覇卒	黃覇卒
鬼尊而不親	鬼尊而不親
之無經兮	之無經兮
乘玄路	乘玄路
[MASK]長鋏之陸離兮	帶長鋏之陸離兮
夫一齊之強	夫一齊之強
曰	曰
十有二旒	十有二旒
則非[MASK]之樂也	則非王之樂也
今公東而因言於[MASK]	今公東而因言於楚
素服居外	素服居外
子曰	子曰
爽之黨夏侯霸[MASK]蜀	爽之黨夏侯霸奔蜀
傅命僕官	傅命僕官
視容清明	視容清明
九州安錯	九州安錯
貧乏不能自[MASK]	貧乏不能自存
且夫吳干之[MASK]材難	且夫吳干之劍材難
服倉玉	服倉玉
依叢適自憩	依叢適自憩
不旁狎	不旁狎
忽乎[MASK]將行兮	忽乎吾將行兮
孟子曰	孟子曰
陳升之同平章[MASK]	陳升之同平章事
丘之聞諸萇弘	丘之聞諸萇弘
仕如此[MASK]急也	仕如此其急也
不素餐兮	不素餐兮
思夫君兮[MASK]息	思夫君兮太息
紹興二年上自[MASK]州還臨安	紹興二年上自越州還臨安
若用	若用
諸侯未及期相見曰[MASK]	諸侯未及期相見曰遇
應無所住[MASK]生其心	應無所住而生其心
脩爵無數	脩爵無數
公孫戍趨而去	公孫戍趨而去
無以立	無以立
健入長安	健入長安
寢苫枕塊	寢苫枕塊
功大而權輕者[MASK]不入也	功大而權輕者地不入也
遠薄梁郭	遠薄梁郭
夫勉於[MASK]者不亦難乎	夫勉於仁者不亦難乎
不敢拜賓	不敢拜賓
執鐸者左右各四[MASK]	執鐸者左右各四人
中期徐行[MASK]去	中期徐行而去
○	○
上曰	上曰
曰	曰
不[MASK]其為韓也	不如其為韓也
夏后氏亦禘黃[MASK]而郊鯀	夏后氏亦禘黃帝而郊鯀
傅慎子曰	傅慎子曰
王曰	王曰
封緘甚固	封緘甚固
西秦亡	西秦亡
封之於商	封之於商
[MASK]視濯而父母死	既視濯而父母死
孝靈皇帝名宏	孝靈皇帝名宏
孔子曰	孔子曰
詩曰	詩曰
敬瑭不[MASK]已入朝	敬瑭不得已入朝
王逃去	王逃去
曰	曰
出判江寧府	出判江寧府
且秦之所畏害於天下者莫如[MASK]	且秦之所畏害於天下者莫如趙
陳宜中等惟攻擊賈[MASK]	陳宜中等惟攻擊賈黨
已乃使使[MASK]言	已乃使使者言
[MASK]有復燕之意	疑有復燕之意
[MASK]其小者信其大者奚可哉	以其小者信其大者奚可哉
群臣之可用[MASK]某	群臣之可用者某
居之有間	居之有間
僕官之丞相	僕官之丞相
使馳[MASK]之士無所開其口	使馳說之士無所開其口
趙[MASK]平原君親寡君之母弟也	趙豹平原君親寡君之母弟也
復[MASK]忼慨羽聲	復為忼慨羽聲
殺趙軍	殺趙軍
昭奚恤取魏[MASK]寶器	昭奚恤取魏之寶器
曰	曰
曰	曰
於[MASK]普復入相	於是普復入相
後有頃	後有頃
使敗國殄民	使敗國殄民
至建武初	至建武初
三年有成	三年有成
並坐不橫肱	並坐不橫肱
之國者[MASK]長存	之國者可長存
[MASK]國之兵乘晉陽城	三國之兵乘晉陽城
褚遂良不可	褚遂良不可
告余以吉故	告余以吉故
以兄之祿為不義[MASK]祿	以兄之祿為不義之祿
曰	曰
朝聞道	朝聞道
子夏曰	子夏曰
何也	何也
部落離散	部落離散
故發兵自備	故發兵自備
和故百[MASK]不失	和故百物不失
出塞	出塞
歲徧	歲徧
張世傑囘師	張世傑囘師
何為其然也	何為其然也
吾不濟矣	吾不濟矣
髠仰天大笑	髠仰天大笑
唐且見春申君	唐且見春申君
皆思逐之	皆思逐之
又有微子微仲王子[MASK]箕子膠鬲	又有微子微仲王子比干箕子膠鬲
猶吾大夫[MASK]也	猶吾大夫崔子也
有以小為[MASK]者	有以小為貴者
君問歸[MASK]未有期	君問歸期未有期
子胥告其家人	子胥告其家人
曰	曰
何以故	何以故
陳蔡大夫謀	陳蔡大夫謀
焉有仁人[MASK]位罔民而可為也	焉有仁人在位罔民而可為也
何也	何也
羣臣咸諫	羣臣咸諫
命選[MASK]祖之後	命選太祖之後
而徒以三萬行於[MASK]下	而徒以三萬行於天下
有無其[MASK]而有其名者	有無其實而有其名者
居房[MASK]者十三年	居房州者十三年
臣弒君	臣弒君
齊之右壤可拱[MASK]而取也	齊之右壤可拱手而取也
不至	不至
又使執蓋	又使執蓋
杜橋之母[MASK]喪宮中無相	杜橋之母之喪宮中無相
故二十取一而足[MASK]	故二十取一而足也
則疑於君	則疑於君
身不[MASK]不可以齊其家	身不脩不可以齊其家
且遇於秦而相秦者是無[MASK]也	且遇於秦而相秦者是無齊也
夫子焉不學而亦何常師[MASK]有	夫子焉不學而亦何常師之有
紂囚昌羑里	紂囚昌羑里
曰	曰
韓春謂秦王	韓春謂秦王
食藍田十二縣	食藍田十二縣
其君子尊仁畏[MASK]	其君子尊仁畏義
則主[MASK]拜賓送賓	則主人拜賓送賓
是故尸謖	是故尸謖
備先奔冀州	備先奔冀州
心搖[MASK]而日幸兮	心搖悅而日幸兮
[MASK]中及齊亡臣相聚	莒中及齊亡臣相聚
亦必盡其寶	亦必盡其寶
其味辛	其味辛
待于廟	待于廟
風蕭[MASK]兮易水寒	風蕭蕭兮易水寒
曲島蒼[MASK]接翠微	曲島蒼茫接翠微
或五十步而後[MASK]	或五十步而後止
曰	曰
北方者冬	北方者冬
右隴蜀	右隴蜀
故[MASK]國於趙也	故委國於趙也
公孫丑上	公孫丑上
擁威南行	擁威南行
趙鼎等請上	趙鼎等請上
[MASK]殺五分而去一	絰殺五分而去一
而彼已服矣	而彼已服矣
下一燭	下一燭
見吾叔度邪	見吾叔度邪
屈原曰	屈原曰
足下必欲[MASK]無道秦	足下必欲誅無道秦
於是六國從[MASK]	於是六國從合
[MASK]臣欲以駿馬見於王	今臣欲以駿馬見於王
宣等推爲[MASK]單于	宣等推爲大單于
乃嚴兵以待	乃嚴兵以待
而手足毋移	而手足毋移
君臣嚴	君臣嚴
全車甲	全車甲
何無禮也	何無禮也
有軍功[MASK]各以率受爵	有軍功者各以率受爵
是先王[MASK]樂之方也	是先王立樂之方也
異日者更羸與魏王[MASK]京臺之下	異日者更羸與魏王處京臺之下
王中	王中
曰	曰
不入公門	不入公門
崩	崩
得侃竹頭	得侃竹頭
昔者晉人欲亡虞而[MASK]虢	昔者晉人欲亡虞而伐虢
星回于天	星回于天
掌㝱	掌㝱
大夫不世爵	大夫不世爵
士不取麛卵	士不取麛卵
王知之乎	王知之乎
尚技而賤車	尚技而賤車
不爲城守	不爲城守
張登曰	張登曰
馳椒丘[MASK]焉止息	馳椒丘且焉止息
民多流亡	民多流亡
恐天下議己	恐天下議己
中山可廢也	中山可廢也
改元者一	改元者一
○	○
後諡	後諡
罪[MASK]者其惟春秋乎	罪我者其惟春秋乎
陽貨矙[MASK]之亡也	陽貨矙孔子之亡也
王曰	王曰
吾[MASK]武成取二三策而已矣	吾於武成取二三策而已矣
[MASK]友稱其弟也	僚友稱其弟也
唐虞之際[MASK]斯為盛	唐虞之際於斯為盛
崩	崩
而相國見臣	而相國見臣
似[MASK]平生不得志	似訴平生不得志
因[MASK]秦而伐韓魏	因佐秦而伐韓魏
保爲[MASK]軍破之	保爲將軍破之
楊炎盧杞同平[MASK]事	楊炎盧杞同平章事
曰	曰
卒其異方	卒其異方
[MASK]子匍匐將入井	赤子匍匐將入井
西走康居	西走康居
以道自任	以道自任
毎事咨焉	毎事咨焉
死亡貧苦[MASK]之大惡存焉	死亡貧苦人之大惡存焉
江流天地外	江流天地外
今秦釋韓[MASK]而獨攻王	今秦釋韓魏而獨攻王
取之四時也	取之四時也
金人不惟盡悔所[MASK]陝西河南地	金人不惟盡悔所許陝西河南地
天下之西鄉[MASK]馳秦	天下之西鄉而馳秦
殷人尚聲	殷人尚聲
計聽知覆逆者唯王[MASK]也	計聽知覆逆者唯王可也
悽然泣下	悽然泣下
寡人之國小	寡人之國小
自齊而為之	自齊而為之
以懷吳人	以懷吳人
以文成[MASK]主嫁之	以文成公主嫁之
君子履之	君子履之
而[MASK]欲難寡人	而因欲難寡人
吾舍魯	吾舍魯
而惡惡不[MASK]也	而惡惡不著也
魏胡太后臨朝以[MASK]	魏胡太后臨朝以來
蓺麻如之何	蓺麻如之何
公因勸[MASK]立之	公因勸君立之
是以國危	是以國危
上取象於天	上取象於天
吾[MASK]張儀薛公犀[MASK]之有一人相魏者	吾恐張儀薛公犀首之有一人相魏者
必復攻魏	必復攻魏
使虞敦匠	使虞敦匠
且千里長驅	且千里長驅
曰	曰
門下[MASK]數莫敢入諫	門下百數莫敢入諫
威王曰	威王曰
編萑	編萑
朝廷有位	朝廷有位
可建[MASK]號曰大元	可建國號曰大元
井九百畝	井九百畝
恐安石復入	恐安石復入
荊楚國[MASK]西門	荊楚國之西門
恐畏欲啼	恐畏欲啼
而民為之[MASK]是貴奮也	而民為之者是貴奮也
區萌達	區萌達
賞罰盡公	賞罰盡公
側見雙翠鳥	側見雙翠鳥
○	○
佐欲定其弟	佐欲定其弟
[MASK]越紼而行事	為越紼而行事
止太子之行	止太子之行
以陰陽為端	以陰陽為端
羣臣勸卽晉[MASK]位	羣臣勸卽晉王位
常置軍中爲[MASK]	常置軍中爲質
東封泰山	東封泰山
反哭升堂	反哭升堂
巢善騎射	巢善騎射
季[MASK]之月日在房	季秋之月日在房
然後行事	然後行事
乃[MASK]人以百里之地	乃使人以百里之地
不變移之遂	不變移之遂
舍其文軒	舍其文軒
無過燕矣	無過燕矣
蔡確[MASK]安州日作夏中登車蓋亭詩	蔡確謫安州日作夏中登車蓋亭詩
怒不至詈	怒不至詈
所以別嫌明[MASK]	所以別嫌明微
不然則自下拘[MASK]	不然則自下拘之
討誅季述	討誅季述
橫[MASK]江兮揚靈	橫大江兮揚靈
曰天授如意長壽延載	曰天授如意長壽延載
田忌曰	田忌曰
以[MASK]衡爲集賢大學士國子祭酒	以許衡爲集賢大學士國子祭酒
遣壯[MASK]數百入護守澄葬	遣壯士數百入護守澄葬
子之因遺蘇代[MASK]金	子之因遺蘇代百金
詩云	詩云
以韓侈之知	以韓侈之知
乃我請[MASK]塞兩耳	乃我請君塞兩耳
冉有曰	冉有曰
十五年上暴崩	十五年上暴崩
詩云	詩云
欲取鳴琴彈	欲取鳴琴彈
天子居總章[MASK]廟	天子居總章大廟
月明松下房[MASK]靜	月明松下房櫳靜
後又二年秦[MASK]政遣兵伐魏	後又二年秦王政遣兵伐魏
孟浩然	孟浩然
仗劍至韓	仗劍至韓
放太甲于桐	放太甲于桐
沛公安在	沛公安在
寡人聞先生	寡人聞先生
[MASK]謀臣之拙也	是謀臣之拙也
韓魏必絕齊	韓魏必絕齊
公都子曰	公都子曰
先祖是聽	先祖是聽
忠不必當	忠不必當
送[MASK]不辟塗潦	送葬不辟塗潦
公明賈對曰	公明賈對曰
不習其謀	不習其謀
○	○
諾	諾
劉禹錫	劉禹錫
路不拾遺	路不拾遺
拜而后對	拜而后對
汝罪當死	汝罪當死
田苓對	田苓對
宛一男子	宛一男子
無以為君子也	無以為君子也
以耨之	以耨之
使人謂樓子	使人謂樓子
曰熙寧元豐	曰熙寧元豐
渡平原	渡平原
○	○
無是餒也	無是餒也
曰	曰
擊胸傷心	擊胸傷心
用特	用特
秦王許諾	秦王許諾
吾能為之足	吾能為之足
許[MASK]乘之強齊也而不與	許萬乘之強齊也而不與
前[MASK]勝魏之勞	前有勝魏之勞
公曰	公曰
[MASK]一鼎而九萬人輓之	凡一鼎而九萬人輓之
說天祥降	說天祥降
老人至	老人至
以處室家	以處室家
其尊讓有如此[MASK]	其尊讓有如此者
芳菲菲而難虧[MASK]	芳菲菲而難虧兮
燕大亂	燕大亂
曰	曰
曰	曰
知此六者	知此六者
兵固天[MASK]之狙喜也	兵固天下之狙喜也
至是以爲平州[MASK]遼東公	至是以爲平州牧遼東公
非弟意也	非弟意也
告于[MASK]祀山川	告于五祀山川
而眾賓自入	而眾賓自入
除[MASK]未必已也	除之未必已也
玉振之也者終條[MASK]也	玉振之也者終條理也
名聞夷狄	名聞夷狄
閨門[MASK]族失其和	閨門三族失其和
三老東面	三老東面
志重則亦重	志重則亦重
仲尼曰	仲尼曰
二首之一	二首之一
以德[MASK]仁者王	以德行仁者王
國必大憂	國必大憂
鬼神以為徒	鬼神以為徒
子以為何如	子以為何如
不惜[MASK]瑚持與人	不惜珊瑚持與人
彼又將使其子女讒妾[MASK]諸侯妃姬	彼又將使其子女讒妾為諸侯妃姬
或問	或問
景陽[MASK]井又何人	景陽宮井又何人
可憐光彩[MASK]門戶	可憐光彩生門戶
繼[MASK]者為小宗	繼禰者為小宗
蔡謨曰	蔡謨曰
今并衛於魏	今并衛於魏
至燧人氏	至燧人氏
以俟[MASK]平諸國	以俟削平諸國
王庶幾改之	王庶幾改之
此臣之所患[MASK]	此臣之所患也
未戰一士	未戰一士
如此而[MASK]君子知仁焉	如此而后君子知仁焉
曰	曰
今[MASK]便其用而王變之	今民便其用而王變之
三日不舉火	三日不舉火
諸子功臣以公[MASK]税賞賜之	諸子功臣以公賦税賞賜之
整軍[MASK]仁和門入	整軍自仁和門入
穆公相之	穆公相之
曰	曰
皆右之	皆右之
興於詩	興於詩
先以車五十[MASK]至衛	先以車五十乘至衛
國君好仁	國君好仁
曰	曰
交疏於王	交疏於王
人皆傳	人皆傳
則[MASK]物從之矣	則庶物從之矣
[MASK]父母大父母	具父母大父母
死與往日	死與往日
曰	曰
對	對
男有分	男有分
復楔齒	復楔齒
夫[MASK]楚而私其地	夫攻楚而私其地
凌齊晉	凌齊晉
楚地方五千里	楚地方五千里
五年視博習親[MASK]	五年視博習親師
仲子惡能廉	仲子惡能廉
周公思兼[MASK]王	周公思兼三王
無攻人之惡	無攻人之惡
毋置城郭	毋置城郭
於[MASK]人之喪未有所說驂	於門人之喪未有所說驂
堯舜之賢而[MASK]	堯舜之賢而死
其國虛弱	其國虛弱
吾所爲請[MASK]民也	吾所爲請者民也
以燕以[MASK]輔之	以燕以趙輔之
葬先輕[MASK]後重	葬先輕而後重
去畊釣	去畊釣
粗合此意	粗合此意
[MASK]不然者何也	則不然者何也
奏而食	奏而食
而入韓魏	而入韓魏
管與止之	管與止之
出入警蹕	出入警蹕
非強有力者	非強有力者
已而棄市	已而棄市
大夫士既葬	大夫士既葬
易牙乃煎敖燔[MASK]	易牙乃煎敖燔炙
凡養老	凡養老
樂以忘憂	樂以忘憂
歐陽脩乃作[MASK]黨論上之	歐陽脩乃作朋黨論上之
中京[MASK]故奚國也	中京者故奚國也
前漳滏	前漳滏
則其君為主	則其君為主
我將反	我將反
綴足用燕几	綴足用燕几
[MASK]止非人所能也	行止非人所能也
纂次州縣境土風物及[MASK]利害	纂次州縣境土風物及諸利害
名嗣源	名嗣源
以憂社稷者棼冒勃蘇是[MASK]	以憂社稷者棼冒勃蘇是也
天地為[MASK]久低昂	天地為之久低昂
上亦感[MASK]不已	上亦感涕不已
捶反側之	捶反側之
張老曰	張老曰
諺言	諺言
此非小變	此非小變
緣木求魚	緣木求魚
願公之熟圖[MASK]也	願公之熟圖之也
相隨於路	相隨於路
余既不[MASK]夫離別兮	余既不難夫離別兮
序其禮樂	序其禮樂
陛下輕士[MASK]罵	陛下輕士善罵
代上黨不[MASK]而已為秦矣	代上黨不戰而已為秦矣
使梁爲將	使梁爲將
寡人國小	寡人國小
[MASK]得暴彼民哉	豈得暴彼民哉
初為霓裳後六[MASK]	初為霓裳後六么
西夏趙德明卒	西夏趙德明卒
喪則觀其[MASK]也	喪則觀其哀也
母怒	母怒
[MASK]恢台之孟夏兮	收恢台之孟夏兮
[MASK]史天澤圍李璮于濟南	元史天澤圍李璮于濟南
願聞之	願聞之
后兄大將軍何進錄尙書[MASK]	后兄大將軍何進錄尙書事
則天下莫能[MASK]	則天下莫能害
又自武關奔新野	又自武關奔新野
而易必敗矣	而易必敗矣
王使臣以韓魏與燕[MASK]趙	王使臣以韓魏與燕劫趙
金[MASK]也者始條理也	金聲也者始條理也
決蹯而去	決蹯而去
大王廣地寧邑	大王廣地寧邑
齊衰之喪疏食[MASK]飲	齊衰之喪疏食水飲
有憯怛之愛	有憯怛之愛
上附下附	上附下附
以應[MASK]有二月	以應十有二月
勿之有悔焉耳[MASK]	勿之有悔焉耳矣
丞[MASK]劉屈氂將之	丞相劉屈氂將之
須菩提所言善法者[MASK]說非善法	須菩提所言善法者如來說非善法
作詔板	作詔板
吾寡兄弟而[MASK]忍也	吾寡兄弟而弗忍也
受[MASK]弊而厚遇之	受其弊而厚遇之
君予金三十斤	君予金三十斤
從子胥而自適	從子胥而自適
