masked	src
Fof[_]air[_]mor [_]obuáid cenbrath, mor n-ecnai ua[_]g con-ógrath, con-uail[_], bam[_]r ngaissi nglé, fofuair Moise, bái lathe.	Fofuair mor dobuáid cenbrath, mor n-ecnai uaig con-ógrath, con-uaill, bamór ngaissi nglé, fofuair Moise, bái lathe.
cain bebais[_]bliathain maidin	cain bebais bliathain maidin
De genelach Cl[_]inne Cernaig i[_] so.	De genelach Cloinne Cernaig in so.
Cein b[_]i Dauid dichmaig, dil.	Cein bói Dauid dichmaig, dil.
Ocus gabuit rempa ag creac[_]ad gacha criche gu rancatar cu Durl[_]s[_]	Ocus gabuit rempa ag creachad gacha criche gu rancatar cu Durlus.
[_]oígedh Olné[_]macht do rádh Ni ansa.	Coígedh Olnécmacht do rádh Ni ansa.
dofid Lebain, línib clá[_], [_]rethaebledach trén, de[_]mar.	dofid Lebain, línib clár, trethaebledach trén, dermar.
Crodha[_]sin a Clainn Eoghain.	Crodha sin a Clainn Eoghain.
Ocus r[_][_]e[_]sccáoin an fhledh amhail as neimhn[_]ghe ro fhéd a h-esccáoine.	Ocus ro easccáoin an fhledh amhail as neimhnighe ro fhéd a h-esccáoine.
‘Ingen-su[_]ém,’ ol sí, ‘d'Inde[_]h mac Dé Domnann.’	‘Ingen-su ém,’ ol sí, ‘d'Indech mac Dé Domnann.’
'Érig, ah Eua cogrinn, oc[_]s heirg [_]tch[_]osfigill[_] foid huait fo[_]deis Dé, aben, m'anim cogle fornaebnem.	'Érig, ah Eua cogrinn, ocus heirg itchrosfigill, foid huait fordeis Dé, aben, m'anim cogle fornaebnem.
Gartnait Gi[_]om	Gartnait Girom
gia tucadh do facb[_]adh in cath-lathair acu ⁊ d[_] gabhudh Concubar ri Ciarraigi leo [_] do[_]badar gu crod[_]a caith-esbadach a h-a[_]thle in[_]catha-sin.	gia tucadh do facbhadh in cath-lathair acu ⁊ do gabhudh Concubar ri Ciarraigi leo ⁊ do badar gu crodha caith-esbadach a h-aithle in catha-sin.
Samail a de[_]lba can chleith [_]albha ingine Idhaidh;	Samail a dealba can chleith Ealbha ingine Idhaidh;
‘In rí ro marb a bráithre uile tiocfaidter[_]ó [_] chlainn féin ris [_]en[_]co sáilenn	‘In rí ro marb a bráithre uile tiocfaidter ó a chlainn féin ris cen co sáilenn
To-cuirther dino na daine on mod tha[_]aise tria duine .i. trés na proceptorib noemu pritchat in s[_]riptuir n-diada d[_]na dóinib [_]ar n-desmirecht-sin Póil a[_]puil ro pritchan d[_] genti[_] co [_]us-tuc[_]tria li[_]e in t-s oscél[_] dochumm puirt bet[_]ad	To-cuirther dino na daine on mod thanaise tria duine .i. trés na proceptorib noemu pritchat in scriptuir n-diada dona dóinib iar n-desmirecht-sin Póil aspuil ro pritchan do gentib co nus-tuc tria line in t-s oscéla dochumm puirt bethad
Gabaidh bur n-arma, a fhiana Find, ionsuigh an t-ágh gan éislinn, fearuid[_] an cath[_] clú nach gann, a n[_][_]ghaidh Tuath Dé D[_]na[_]n.	Gabaidh bur n-arma, a fhiana Find, ionsuigh an t-ágh gan éislinn, fearuidh an cath, clú nach gann, a n-aghaidh Tuath Dé Danann.
Can[_]nib gleraib, gloraib cacht, ar[_]ib trenaib tocomrac, la Moise m[_]dmar cenmeth, [_]ech bamolmar, bamertnech[_]	Cangnib gleraib, gloraib cacht, ardib trenaib tocomrac, la Moise modmar cenmeth, sech bamolmar, bamertnech.
Luám ⁊ [_]edar ⁊[_]Mel[_]a n-anmann, i n-delbuib eón ro-bátar ⁊ i m-Beinn Bairche ro-[_]átar.	Luám ⁊ Medar ⁊ Mel a n-anmann, i n-delbuib eón ro-bátar ⁊ i m-Beinn Bairche ro-bátar.
[_]á mac dano ic [_]laithbertach [_]ed Mui[_]derg diarbo iarmúa Canannán, ótát muinter Chanannán.	Dá mac dano ic Flaithbertach Áed Muinderg diarbo iarmúa Canannán, ótát muinter Chanannán.
Do-róine Colum Cille uma[_]o[_]t dóib imme sin	Do-róine Colum Cille umaloit dóib imme sin
In ri rohor[_]aig inguth donanemdaib fritinphiud, lethan,[_]lon[_]gur[_] lathar ngle, [_]mal tondgur n-iluisce.	In ri rohordaig inguth donanemdaib fritinphiud, lethan, londgur, lathar ngle, amal tondgur n-iluisce.
Acht chena ni[_] tha[_]bha don laechraid Loclannaig scairbhidheacht a sciath na sa[_]-dhain[_]ne [_] sleagh na sian-uir[_]hair a soighet na comtuarcain a claidem ar na curaduibh or rolingset na h-oirrigha-[_]in is [_]a [_]onguibh Lochlann[_] gur sunnraiged fa se[_]l-[_]hran[_]aib na sith-lon[_] iat.	Acht chena nir tharbha don laechraid Loclannaig scairbhidheacht a sciath na sar-dhaingne a sleagh na sian-uirchair a soighet na comtuarcain a claidem ar na curaduibh or rolingset na h-oirrigha-sin is na longuibh Lochlanna gur sunnraiged fa seol-chrannaib na sith-long iat.
Noemrí nime, nert c[_]chs[_]uaig, coemcli cenbini bithbuaid, ri bet[_]a borggaig cenbrat[_] rosnord[_]ig feib robatar.	Noemrí nime, nert cechsluaig, coemcli cenbini bithbuaid, ri betha borggaig cenbrath rosnordaig feib robatar.
Fuidhis Lugaid Láighe lé in ai[_]chI[_]in fría si.	Fuidhis Lugaid Láighe lé in aidchIsin fría si.
Ba holc la brathair, la Dondchad, an gnim-sin, ⁊ dothaet ⁊ gabais ar braigtib eat uile,[_]⁊ dober i n[_]oentec[_] dia[_]lo[_]cod[_].	Ba holc la brathair, la Dondchad, an gnim-sin, ⁊ dothaet ⁊ gabais ar braigtib eat uile, ⁊ dober i n-oentech dia loscodh.
Sidha Cleitich ce[_]laigh	Sidha Cleitich ceolaigh
Tar cend E[_]hdach Aireman ruc Mi[_]ir Étáin n-ólaig a Fremaind cia[_]b aire-glan co f[_]rcaib Banbai[_]m-brónaig	Tar cend Echdach Aireman ruc Midir Étáin n-ólaig a Fremaind ciarb aire-glan co farcaib Banbai m-brónaig
R[_]lasadh in [_]hual gach re fecht.	Rolasadh in chual gach re fecht.
is comforletha[_] a fuirmed et a inde, ar ni habar b[_]nus [_]cht bail a mbi cail [_]onitatis.	is comforlethan a fuirmed et a inde, ar ni habar bonus acht bail a mbi cail bonitatis.
gur lingset na laeich[_]gu leomanda asna cnairribh comdlut[_] ina m-[_]uinnedhuibh diana doifresdail tar[_]leabar-bhorduibh na long Lochlannach ⁊ r[_] fhacbhatur in laechrad a longa fein faen folumh ⁊ ba bronn[_]lan longa[_]na Lochla[_]nach ⁊ ba le[_][_]h-tro[_] na leath-buird or ba h-imarcraigh anbhail dona lon[_]uibh [_]omd[_]ort[_]d cloinne Cuirc ina crisl[_]igibh ⁊ sia[_] lan do Loc[_]annchaib.	gur lingset na laeich gu leomanda asna cnairribh comdluta ina m-buinnedhuibh diana doifresdail tar leabar-bhorduibh na long Lochlannach ⁊ ro fhacbhatur in laechrad a longa fein faen folumh ⁊ ba bronn-lan longa na Lochlannach ⁊ ba leath-trom na leath-buird or ba h-imarcraigh anbhail dona longuibh comdhortad cloinne Cuirc ina crislaigibh ⁊ siat lan do Loclannchaib.
Lotur as[_]n innsi for muir ⁊ roraimse[_]t re re cian.	Lotur asin innsi for muir ⁊ roraimseat re re cian.
Óengus, a quo Cenél [_]-[_]engusa;	Óengus, a quo Cenél n-Óengusa;
B[_]uigi Arcint	Bruigi Arcint
T[_]ced ann Ceann Faelad mac Duibh[_]Da Boirenn ⁊ tabrad Ua [_]airbri leis.	Ticed ann Ceann Faelad mac Duibh Da Boirenn ⁊ tabrad Ua Cairbri leis.
a cran shuile[_]ch coilgremur	a cran shuileach coilgremur
D[_]ar-thuatha O Máine re forgnam, D[_]albna o Ath Liac co Succa, mar a m-bruchtann[_]as a tobar ag [_]liabh Fo[_]m[_]ili.	Dear-thuatha O Máine re forgnam, Dealbna o Ath Liac co Succa, mar a m-bruchtann as a tobar ag Sliabh Formaili.
Caiti secht an ochta [_]n [_]irraiceptu?	Caiti secht an ochta in Airraiceptu?
Gaib sin do-ridisi, [_]r sí.	Gaib sin do-ridisi, or sí.
Tri meic Ruaidri, m[_]c[_]Lochlaind, [_]onn[_]had, ocus Domnall, ocus Conchobar.	Tri meic Ruaidri, mic Lochlaind, Donnchad, ocus Domnall, ocus Conchobar.
Is ann[_]sin do[_]laphair Neóid ⁊ as eadh adubairt:	Is ann sin do laphair Neóid ⁊ as eadh adubairt:
‘Rod-bie’, our Lo[_]h.	‘Rod-bie’, our Loch.
Dolluid-seom tra do gíallad fri [_]laideb do Dia[_]mait intí G[_]ari	Dolluid-seom tra do gíallad fri claideb do Diarmait intí Gúari
I[_] annsin do riacht Suilleban cona [_]r[_] ca[_]ma curata caemh-fher ar colgaibh oca cos[_]am ⁊ rucastar b[_]rn b[_]uitti borb-ainbthenach tre laech-lar catha [_]a Lochlannach.	Is annsin do riacht Suilleban cona tri calma curata caemh-fher ar colgaibh oca cosnam ⁊ rucastar bern bruitti borb-ainbthenach tre laech-lar catha na Lochlannach.
Mór [_]ia búadaib dia buidn[_][_] dia s[_]úagaib dia sen-br[_]idnib rofes co fonnmar a clú dia n-apar ollmar Almu	Mór dia búadaib dia buidnib dia slúagaib dia sen-bruidnib rofes co fonnmar a clú dia n-apar ollmar Almu
saeraid Mhumai[_] na mor-thuat[_].	saeraid Mhumain na mor-thuath.
Ni bunad immorro [_] no iat do bu[_]ein.	Ni bunad immorro e no iat do budein.
Itbert [_]riu íarum an rabhutar coin ocu[_] ar iss edh ba bés is[_]n aimsir-sin slóg téged a n-oirecht alale, com[_]luiche[_]d[_] tócbháuil.	Itbert friu íarum an rabhutar coin ocu, ar iss edh ba bés isin aimsir-sin slóg téged a n-oirecht alale, comcluiche do tócbháuil.
Dairi Cerba .i. i Methus Cerba i m-Bregaib[_]ro[_][_]ltad.	Dairi Cerba .i. i Methus Cerba i m-Bregaib ronaltad.
‘Atáim sunda’ [_]r sé.	‘Atáim sunda’ ar sé.
Is ann[_]sin[_]did[_] do rónadh tech la Gúairi do Senchán ótá Durlus n[_]Gúaire co Clúain Ferta Brénain[_] ⁊ Senchán i medón in tigh[_]sin co ná rísadh[_]gemlóichet hé ná gae[_]h ná [_]leochud	Is ann sin didu do rónadh tech la Gúairi do Senchán ótá Durlus n-Gúaire co Clúain Ferta Brénaind ⁊ Senchán i medón in tighIsin co ná rísadh gemlóichet hé ná gaeth ná fleochud
Le trichaid c[_]d a[_] Chalaid a maeraigecht, edir chis ocus[_]tabach.	Le trichaid ced an Chalaid a maeraigecht, edir chis ocus tabach.
‘Is urus sin aithne’ ar Fálfe[_]dha Mór, ‘óir is mór in tár ⁊[_]in tarcu[_]sne tuc Fionn aréir ar Thuathibh Dé D[_]nann .i. an[_]bhe[_]n d[_] naisceadh don dara fear nó don tr[_]as fear is fearr atá beó d[_] [_]huathaibh[_] a bheith aige [_]éin aréir d'[_]imhdheóin a hathur ⁊ a máthur re ol[_]a re Thuathaibh’ Agus do imgedur an [_]ias sin rompu arna bhárach co S[_]th Fionbhar M[_]eadha Si[_]il ⁊ do i[_]nsidur dó[_]gac[_] ní dá [_]d[_]arna Fionn ⁊ mur do thuc inghean Cho[_]áin ⁊ mur do gheall fá chionn míosa dol do dhéanamh baindsi.	‘Is urus sin aithne’ ar Fálfeadha Mór, ‘óir is mór in tár ⁊ in tarcuisne tuc Fionn aréir ar Thuathibh Dé Danann .i. an bhean do naisceadh don dara fear nó don treas fear is fearr atá beó do Thuathaibh, a bheith aige féin aréir d'aimhdheóin a hathur ⁊ a máthur re olca re Thuathaibh’ Agus do imgedur an dias sin rompu arna bhárach co Síth Fionbhar Mheadha Siuil ⁊ do innsidur dó gach ní dá ndearna Fionn ⁊ mur do thuc inghean Chonáin ⁊ mur do gheall fá chionn míosa dol do dhéanamh baindsi.
is úad Egi[_]tus.	is úad Egiptus.
guiremh dal .i. frec[_].	guiremh dal .i. frech.
soir g[_] Lochluinn laoidheang[_]dhuinn.	soir go Lochluinn laoidheang-dhuinn.
‘[_]an tici, a clérigh?’ arin clam[_].	‘Can tici, a clérigh?’ arin clamh.
‘Aon do ló tharla misi am' aonar ⁊ [_]é am' giolla óg a[_]arsaidh, [_] do c[_]uadhu[_] co [_]each Neóid[_][_]⁊ is am[_]laidh d[_] uhí Neói[_]: is te[_]rc do bhí 'sa doman duine badh doichl[_]ghe ná é ⁊ co háirithe ní raibh[_] a n-Eirinn a gcoi[_][_]imsir ris féin duine badh doi[_]hlighe ⁊ [_]o badh measa eineach iná é; ⁊ do ba mór a mhaoin ⁊ a chonách, uair do[_]bhádur seacht ndoirse ar [_] dhúnadh ⁊ do uhádur seacht n-airghe fá chomh[_]ir ga[_]ha doruis díoph; ⁊ gér mór [_]n conách[_]sin, n[_] dheachaidh aon-d[_]ine ariamh buidheach nó sáitheach as a theach nó as a bha[_]le; ⁊ tánac-sa[_]am' aonur don[_]tigh, ⁊ ní raibhe do dhaoinibh a[_]n acht Neóid ⁊ a bhean ⁊ a ingean .i. [_]oife inghean Neóid;[_]⁊ a[_] nd[_]l don tigh damh-sa, do shuidhio[_] ar lár na bruighne.	‘Aon do ló tharla misi am' aonar ⁊ mé am' giolla óg anarsaidh, ⁊ do chuadhus co teach Neóid; ⁊ is amhlaidh do uhí Neóid: is tearc do bhí 'sa doman duine badh doichlighe ná é ⁊ co háirithe ní raibhe a n-Eirinn a gcoimaimsir ris féin duine badh doichlighe ⁊ do badh measa eineach iná é; ⁊ do ba mór a mhaoin ⁊ a chonách, uair do bhádur seacht ndoirse ar a dhúnadh ⁊ do uhádur seacht n-airghe fá chomhair gacha doruis díoph; ⁊ gér mór in conách sin, ní dheachaidh aon-duine ariamh buidheach nó sáitheach as a theach nó as a bhaile; ⁊ tánac-sa am' aonur don tigh, ⁊ ní raibhe do dhaoinibh ann acht Neóid ⁊ a bhean ⁊ a ingean .i. Aoife inghean Neóid; ⁊ ar ndol don tigh damh-sa, do shuidhios ar lár na bruighne.
Béce Bai[_]che	Béce Bairche
Dá [_]ha[_] Cathluain .i. Cathmolodhor ⁊ Catinolachan; in da c[_]u[_]aid Im mac Pirn ⁊ Cind a[_]hair Cruithne;	Dá mhac Cathluain .i. Cathmolodhor ⁊ Catinolachan; in da churaid Im mac Pirn ⁊ Cind athair Cruithne;
a[_] mílidh go mór-bhuadhaibh bá [_]íodhlaigt[_]each tighe n-óil.	an mílidh go mór-bhuadhaibh bá tíodhlaigtheach tighe n-óil.
Ocus t[_]ncatar rompa do Bunrai[_]i [_]ud dhes ⁊ do Cleitig ⁊ do Dundail[_]he Finnlethet ⁊ do taeibh shl[_]chta [_]n leith sair gu direach ⁊ do Glin[_] Brigdi ⁊ do Car[_]d Tigernaigh [_]eic Deghaid	Ocus tancatar rompa do Bunraidi bud dhes ⁊ do Cleitig ⁊ do Dundailche Finnlethet ⁊ do taeibh shlechta an leith sair gu direach ⁊ do Glind Brigdi ⁊ do Carnd Tigernaigh meic Deghaid
Ba handsin do eirigh os allaid a comgair[_] d[_]ib.	Ba handsin do eirigh os allaid a comgaire doib.
‘Airim-se na muc[_]a	‘Airim-se na mucca
Etarg[_]ire dono iter feimen [_]t m[_]sgul ⁊ neutur: no is etargaire dono intan dechraigi fria nech aile co n-anmaim a[_]athar sainrud, [_]t[_]mac Lo[_]ain:	Etargaire dono iter feimen et masgul ⁊ neutur: no is etargaire dono intan dechraigi fria nech aile co n-anmaim a athar sainrud, ut mac Lonain:
Do bunad imthechta E[_]ganachta i[_] so dolu[_]d longes mór, do [_]heraib hÉire[_]n a mbunad, edón meic Eogain Táidlig.	Do bunad imthechta Eoganachta in so doluid longes mór, do fheraib hÉirenn a mbunad, edón meic Eogain Táidlig.
Oengus Turbech .i. ba torbech .i. nár lais in[_]m[_]c doríghn[_] fri ingin .i. Fía[_]ha Fear Mára.	Oengus Turbech .i. ba torbech .i. nár lais in mac doríghni fri ingin .i. Fíacha Fear Mára.
Mairg trá gusa rucadh in m-bec m-bíd sin ar[_]ro fhás mórolc de iar tain, úai[_][_]n[_] raibe Ériu óenadaig ó sin ille a síd ná a socra [_]ó cen rú[_] u[_]lc do dénum [_]ndti.	Mairg trá gusa rucadh in m-bec m-bíd sin ar ro fhás mórolc de iar tain, úair ní raibe Ériu óenadaig ó sin ille a síd ná a socra nó cen rún uilc do dénum indti.
‘Dingébat-sa[_]fochail Fomore d'Érinn co práuth; ⁊ a ngébas d[_] teung[_]e, íocfaid fri [_]ia[_]d mbeuthaud ar cach[_]n-aingceus.’	‘Dingébat-sa fochail Fomore d'Érinn co práuth; ⁊ a ngébas di teungae, íocfaid fri diaid mbeuthaud ar cach n-aingceus.’
Rothinó[_]sat slúagad sír.	Rothinólsat slúagad sír.
Línaid a llestar dó d[_] leml[_]cht.	Línaid a llestar dó do lemlacht.
Rosretha[_]g tolgdail triat[_] tenn iartorgbail Hierusalem[_] oscec[_]dándíne drong trén, il-lánrige n-Israh[_]l.	Rosrethaig tolgdail triath tenn iartorgbail Hierusalem, oscechdándíne drong trén, il-lánrige n-Israhél.
Día tarda[_]h cath Chind Abrad etar Lugaid Mac Con ⁊ Eogan mac Oilella [_]luimm, romharbsat na Cairpr[_] Nemhedh mac Sraibhci[_]n [_]ígh Ere[_]n[_] fear a mathar feis[_]in, etar a dí [_]aim.	Día tardadh cath Chind Abrad etar Lugaid Mac Con ⁊ Eogan mac Oilella Óluimm, romharbsat na Cairpri Nemhedh mac Sraibhcinn rígh Erenn, fear a mathar feissin, etar a dí laim.
In-agaid mac n-[_]mmra n-án triallsat cat[_] calma comlán, intslúa[_]g 'nasrethaib 'mosech sech b[_]feochair, [_]aformt[_]ch.	In-agaid mac n-ammra n-án triallsat cath calma comlán, intslúaig 'nasrethaib 'mosech sech bafeochair, baformtech.
'[_]dfiasa [_][_]it cenbréc mbrais,[_]orsam heolach set senchais, féib leir donr[_]lad donim, missi ocus tús[_]u, a Adaim.	'Adfiasa duit cenbréc mbrais, orsam heolach set senchais, féib leir donralad donim, missi ocus tússu, a Adaim.
Fiú cóicait cumal[_]cipé rogníth i Tír[_]Tairngere [_]e trichait mblíadna i Maig Mell[_]ri cóicait cía[_]la cémend	Fiú cóicait cumal cipé rogníth i Tír Tairngere re trichait mblíadna i Maig Mell ri cóicait cíalla cémend
‘Nach fer génto[_] ann, acht mo[_]a bentor a c[_]dn de, nó mani tesctar srebonn a inchinde nó a smir sm[_]n[_]uinde, bod[_] ógsláun lim-su 'sin cath arabhároch[_]’	‘Nach fer géntor ann, acht mona bentor a cedn de, nó mani tesctar srebonn a inchinde nó a smir smentuinde, bodh ógsláun lim-su 'sin cath arabhároch.’
R[_] rosil talmai[_] iartain dolub[_]ib, dofidbadaib: lan in[_]omun diamb[_]lud, con-immad an-iltorud.	Ri rosil talmain iartain dolubaib, dofidbadaib: lan indomun diambolud, con-immad an-iltorud.
Créd in[_]fuaslacad ar Ceallacha[_].	Créd in fuaslacad ar Ceallachan.
Ep[_]cop Eógain Ard Sratha	Epscop Eógain Ard Sratha
Maith tr[_], or si, ní dingne-s[_] [_]o les-sa a fecht-sa.	Maith tra, or si, ní dingne-su mo les-sa a fecht-sa.
for Lucc fr[_] Loch.	for Lucc fri Loch.
‘Is saér do mogh aníu, a Núadha!’[_]or[_]n drai.	‘Is saér do mogh aníu, a Núadha!’ orin drai.
Issed adnso [_]u.	Issed adnso au.
Eth[_]is giall cach coigid fó thír n-Erenn n-a[_]dda, tuc[_]fri reír[_]gin terba cethri geill a[_]h-Alba.	Ethais giall cach coigid fó thír n-Erenn n-ardda, tuc fri reír gin terba cethri geill a h-Alba.
Ni aire[_]ar a urard .i. fera.	Ni airecar a urard .i. fera.
Ní mar chumsigedh fri hedh ní mar soilsiged ma[_]en, ní mar baistedh ra hedh ris nach[_]memor[_]a[_][_]ater.	Ní mar chumsigedh fri hedh ní mar soilsiged maten, ní mar baistedh ra hedh ris nach memor a pater.
Gonais Forthend mac Cirb Coirbri isin chath gu[_]'ba bacach gé[_]n bói a m-bethaidh, c[_]nid ai[_]e sín gairther Ca[_]rpri Los[_] de[_].i. Cairpri baccach.	Gonais Forthend mac Cirb Coirbri isin chath gur'ba bacach géin bói a m-bethaidh, conid aire sín gairther Cairpri Losc de .i. Cairpri baccach.
De senchas na [_]orothor .i. na lu[_]rucan ⁊ na fomora[_]h inso sis.	De senchas na torothor .i. na luprucan ⁊ na fomorach inso sis.
[_]nprimaltoir co[_]indrath frignimgart gl[_]ir roturcbad, cechthucht foardbilib óir ba[_]arddi[_]ir ucht Aroin.	Inprimaltoir cosindrath frignimgart gloir roturcbad, cechthucht foardbilib óir baharddidir ucht Aroin.
O[_]us ro búi dá rád re hAdamn[_]n:	Ocus ro búi dá rád re hAdamnán:
[_][_]rdena inna cóic lá n-déc ria m-Bráth	Airdena inna cóic lá n-déc ria m-Bráth
d[_]-ronad amlaid acu.	do-ronad amlaid acu.
Ropo[_]mían d[_]m menmain-se náemdach[_] chuirp co m-buaid	Ropo mían dom menmain-se náemdacht chuirp co m-buaid
Sencha mac Cáelchlaín calma, ba h-í a a[_]ste adamra ná bered [_]rei[_]h, foi[_]bthe fai[_], cen oidche re h-ursc[_]útain.	Sencha mac Cáelchlaín calma, ba h-í a aiste adamra ná bered breith, foirbthe fair, cen oidche re h-urscrútain.
‘Misi’ ar in cúigeadh fea[_] dhíobh ‘fear cluais-éist[_]chta is fearr ar[_][_]ith.’	‘Misi’ ar in cúigeadh fear dhíobh ‘fear cluais-éistechta is fearr ar bith.’
As-pert mac in ríg .i. Conán R[_]d,[_]fri muinntir in fhir ro[_] marb:	As-pert mac in ríg .i. Conán Rod, fri muinntir in fhir ros marb:
Da[_]comair[_]i[_],[_]da deisgipul, da cenel n[_] daine, da berla in[_] sgoil, da thuaith lasa mbatar na berlada et na cenela.	Da comairlid, da deisgipul, da cenel na daine, da berla ina sgoil, da thuaith lasa mbatar na berlada et na cenela.
Asbert Loch dano dob[_]radh ainm [_]i nai[_]cairptib Lochca ara anacul.	Asbert Loch dano doberadh ainm di nai cairptib Lochca ara anacul.
Scéla lái brátha inso sís[_]	Scéla lái brátha inso sís:
Inde dici[_]ur Niall Frassach.	Inde dicitur Niall Frassach.
Tanaic i[_] Morri[_]an ingen Ernmusa [_]nduidhe, ⁊ boi oc[_]nertad Tuath[_]n Dea[_]co fertóis [_]n cath co dur ⁊ co dicrai: conid ann rocan in lóid se sis:	Tanaic in Morrigan ingen Ernmusa anduidhe, ⁊ boi oc nertad Tuath n Dea co fertóis an cath co dur ⁊ co dicrai: conid ann rocan in lóid se sis:
Baili Hi Fhiachain asa fuili[_][_]Hi Fiachain;	Baili Hi Fhiachain asa fuilit Hi Fiachain;
uindicatio .i. [_]nneachadh cosmhail dogníthí laís .i. suil h-í su[_]l [_] cos h-i cois ⁊ lámh i l-laim[_], &rl síc .i. ar[_] mhét dof[_]ghnaidis bretha recht[_] dó is ai[_]e isberthí Fédhlimid Rechta[_]d rís[_]	uindicatio .i. inneachadh cosmhail dogníthí laís .i. suil h-í suíl ⁊ cos h-i cois ⁊ lámh i l-laimh, &rl síc .i. ara mhét dofoghnaidis bretha rechta dó is aire isberthí Fédhlimid Rechtaid rís.
Do-bere[_]h dano grán ocus arán isin [_]ara téigh, máethla ⁊ im ocus sa[_]ll isin téigh a[_]le, ⁊ [_]allán dorn ina láim Ro[_]bói-siumh fon sama[_]l-sin corbat slána sé [_]líadna décc dó ic umhal[_]it a[_]aiti ⁊ a comaltad.	Do-beredh dano grán ocus arán isin dara téigh, máethla ⁊ im ocus saill isin téigh aile, ⁊ ballán dorn ina láim Ro bói-siumh fon samail-sin corbat slána sé blíadna décc dó ic umhalóit a aiti ⁊ a comaltad.
‘Cid[_] ram ba dhamh[_]a Bent?’ arse	‘Cidh ram ba dhamh a Bent?’ arse
Áed mac Fergusa, secht maic lais Lóeg[_]ire, Tau[_]án, Úanaind, Comán,[_]Brecc[_]n, Lannán, Ubbán.	Áed mac Fergusa, secht maic lais Lóegaire, Taután, Úanaind, Comán, Breccán, Lannán, Ubbán.
[_]oghabh in mac ag [_]uí fon coirb ro brissed.	Roghabh in mac ag cuí fon coirb ro brissed.
h-Áonna[_]macúi Laigsie, is hé robo anm[_]arae[_]di Gúairie.	h-Áonna macúi Laigsie, is hé robo anmcarae di Gúairie.
Tiagat 'sindeclais fol[_] aes óg, sacairt, l[_]ignid[_], isáes humal,[_]ceim forais, íarn-athirge, íarnglanch[_]bais.	Tiagat 'sindeclais folí aes óg, sacairt, leignidi, isáes humal, ceim forais, íarn-athirge, íarnglanchobais.
