masked	src
sah wairþi[_] m[_]kils jah sunus hauhi[_]tin[_] haitada jah gibid imma frauja guþ stol D[_]weidis attins is	sah wairþiþ mikils jah sunus hauhistins haitada jah gibid imma frauja guþ stol Daweidis attins is
akei gagg[_]þ qiþid uh[_]du sip[_]njam [_]s jah du Paitrau þatei faurbigaggiþ izwis in Galeilaian	akei gaggiþ qiþid uh du siponjam is jah du Paitrau þatei faurbigaggiþ izwis in Galeilaian
aþþan ni [_][_]tainei in quma is[_]ak jah in gaþ[_]aihtai þizaiei gaþrafsti[_]s was ana izwis [_]ateihands uns iz[_]ara gairnei[_] izwarana gaunoþu izwar alja[_] faur mik swaei mis mais faginon warþ	aþþan ni þatainei in quma is ak jah in gaþlaihtai þizaiei gaþrafstiþs was ana izwis gateihands uns izwara gairnein izwarana gaunoþu izwar aljan faur mik swaei mis mais faginon warþ
þaruh Paitrus qaþ du i[_]ma	þaruh Paitrus qaþ du imma
j[_]h gamunda Paitrus [_]ata [_]aurd swe qaþ imma Iesus þatei	jah gamunda Paitrus þata waurd swe qaþ imma Iesus þatei
þaruh qaþ [_]arjis unt[_] un[_]ulþons managos galiþun in ina	þaruh qaþ harjis unte unhulþons managos galiþun in ina
þo anabusn n[_]m [_]t attin meinamma	þo anabusn nam at attin meinamma
allai a[_]k gasatjanda faura stauast[_]la Xristaus	allai auk gasatjanda faura stauastola Xristaus
amen	amen
þanu[_] attaitok aug[_]m ize qiþands	þanuh attaitok augam ize qiþands
þata ro[_]i[_]a izwis ei faheþs meina in izwis sijai jah faheds izwara usf[_]l[_]jaidau	þata rodida izwis ei faheþs meina in izwis sijai jah faheds izwara usfulljaidau
wairþai þaim u[_]mahteigam	wairþai þaim unmahteigam
sumai h[_]qeþun	sumai h qeþun
ak eis in sis sil[_]am si[_] sil[_]ans mitan[_]ans j[_]h gadomjandans sik silbans du sis silbam ni fraþjand	ak eis in sis silbam sik silbans mitandans jah gadomjandans sik silbans du sis silbam ni fraþjand
[_]þ ik qiþa izwis ni andst[_]ndan[_]allis þamma unseljin	iþ ik qiþa izwis ni andstandan allis þamma unseljin
J[_]h athaitands þans twalif sipon[_]ans	Jah athaitands þans twalif siponjans
si[_]ba uswahsans ist	silba uswahsans ist
amen qiþa i[_]wis	amen qiþa izwis
jah n[_] briggais uns in fraistubnjai ak lausei uns af þa[_]ma ubil[_]n	jah ni briggais uns in fraistubnjai ak lausei uns af þamma ubilin
ju gabigai [_]aurþuþ	ju gabigai waurþuþ
fraþei þatei[_]qiþa	fraþei þatei qiþa
amen q[_]þa izwis	amen qiþa izwis
iþ i[_][_]wiss uh[_]mitonins ize jah qaþ du þamma mann þamma þaurs[_]a habandin handu	iþ is wiss uh mitonins ize jah qaþ du þamma mann þamma þaursja habandin handu
jah usluknodedun im augona jah in[_][_]i[_]a ins Iesus qiþands	jah usluknodedun im augona jah inagida ins Iesus qiþands
ƕar [_]st galaubeins izwara	ƕar ist galaubeins izwara
ak giutand wein jugg[_]t[_] in balgins niujans jah bajoþum g[_]bairgada	ak giutand wein juggata in balgins niujans jah bajoþum gabairgada
jah brahtedun in[_] at imma	jah brahtedun ina at imma
ufk[_]nnands[_]þan Iesus mitonins ize andhafjands qaþ du[_]im	ufkunnands þan Iesus mitonins ize andhafjands qaþ du im
ni qimiþ þiudangardi gudi[_] miþ atwitain[_]i	ni qimiþ þiudangardi gudis miþ atwitainai
aþþan ei witeid[_]þate[_] wa[_]dufni habaid sa sunus mans ana airþai afletan frawaurhtin[_]	aþþan ei witeid þatei waldufni habaid sa sunus mans ana airþai afletan frawaurhtins
þu nu jabai inweit[_]s[_]mik in andwairþja meinamma w[_]irþiþ þein all	þu nu jabai inweitis mik in andwairþja meinamma wairþiþ þein all
þanuh jaþ þai gaslepan[_]ans[_]in Xr[_]stau fraqistnodedun	þanuh jaþ þai gaslepandans in Xristau fraqistnodedun
Ja[_] jainþro usstandan[_]s qam in markom Iudaias hindar Iau[_]danau	Jah jainþro usstandands qam in markom Iudaias hindar Iaurdanau
iþ[_]eis slawaidedun	iþ eis slawaidedun
þanuh[_]þwairhs sa ga[_]dawaldands qaþ d[_] skalka seinamma	þanuh þwairhs sa gardawaldands qaþ du skalka seinamma
jah ussaiƕands allans [_]ns qa[_] du imma	jah ussaiƕands allans ins qaþ du imma
andhofun jah qe[_]un du imma	andhofun jah qeþun du imma
nih ik iz[_]is q[_]þa in ƕamma waldufnje þata tauja	nih ik izwis qiþa in ƕamma waldufnje þata tauja
swaei sa ands[_]andands wa[_]dufnja gudis garaideina[_] andstoþ	swaei sa andstandands waldufnja gudis garaideinai andstoþ
qam auk skai[_]an [_]annan wiþra attan is ja[_] dauhta[_] wiþra aiþein izos j[_]h bruþ wiþra swaihron izos	qam auk skaidan mannan wiþra attan is jah dauhtar wiþra aiþein izos jah bruþ wiþra swaihron izos
[_]ituþ þatei þaiei þuggkja[_]d reikinon þiudom gafraujinond im iþ[_]þai mikilans ize g[_]waldand [_]m	wituþ þatei þaiei þuggkjand reikinon þiudom gafraujinond im iþ þai mikilans ize gawaldand im
ak qiþam	ak qiþam
faurhtidedun þan in þammei jain[_]i qemun[_]in þamma m[_]lhmin	faurhtidedun þan in þammei jainai qemun in þamma milhmin
s[_]iƕi[_] þans ubilans waurstwjans	saiƕiþ þans ubilans waurstwjans
og [_]zwis ibai sware arbaididedjau in i[_]wis	og izwis ibai sware arbaididedjau in izwis
fram h[_]mma nu manne siud n[_]tans	fram himma nu manne siud nutans
samaleiko þan jah waurstwa goda swik[_][_]þa sind jah þoei aljaleikos s[_][_] habandona filha[_] ni mahta sind	samaleiko þan jah waurstwa goda swikunþa sind jah þoei aljaleikos sik habandona filhan ni mahta sind
fraujin þaurft[_] þis ist	fraujin þaurfts þis ist
jah w[_]rþ in dagam þai[_] ei usiddja [_]esus in fairguni bidjan	jah warþ in dagam þaim ei usiddja Iesus in fairguni bidjan
snium[_][_]dos nu [_]nsandida ina ei gasaiƕandans ina aftra faginoþ jah ik h[_]asoza sijau	sniumundos nu insandida ina ei gasaiƕandans ina aftra faginoþ jah ik hlasoza sijau
aþþan ƕa taujis þu ta[_]kne ei saiƕaima jah galaubj[_]ima [_]us	aþþan ƕa taujis þu taikne ei saiƕaima jah galaubjaima þus
swah samaleiko jah stikl [_]far [_]ahtamat qiþands	swah samaleiko jah stikl afar nahtamat qiþands
aþþan qiþa[_]izwis þatei gawri[_]iþ ins sprauto	aþþan qiþa izwis þatei gawrikiþ ins sprauto
þatei þiu[_]os þos ni laistjandeins garaihtein gafaifahun garaihtein a[_]þan g[_]rai[_]tein þo us g[_]laubeinai	þatei þiudos þos ni laistjandeins garaihtein gafaifahun garaihtein aþþan garaihtein þo us galaubeinai
jah sunsaiw usstandands in andw[_]irþja ize ushafjands[_]ana þammei la[_] galaiþ in gard [_]einana mi[_]iljands guþ	jah sunsaiw usstandands in andwairþja ize ushafjands ana þammei lag galaiþ in gard seinana mikiljands guþ
Pawlus apaustaulus ni af mannam nih þairh mannan ak þairh Iesu Xris[_][_] ja[_] guþ[_]at[_]an ize urraisida ina us dauþaim[_]jah þai miþ mis allai [_]roþrjus aikklesjom G[_]latiais	Pawlus apaustaulus ni af mannam nih þairh mannan ak þairh Iesu Xristu jah guþ attan ize urraisida ina us dauþaim jah þai miþ mis allai broþrjus aikklesjom Galatiais
gamuneiþ qenai[_] Lodis	gamuneiþ qenais Lodis
ƕ[_]iwa s[_] bokos kann unuslaisiþs	ƕaiwa sa bokos kann unuslaisiþs
þata auk [_]i horinos ni maurþ[_]jais n[_] hlifa[_]s nih [_]aihugeigais jah jabai ƕo anþaraizo anabusne ist in þamma [_]aurda usfulljada þamma frijo[_] neƕundjan þe[_]nana swe þuk silban	þata auk ni horinos ni maurþrjais ni hlifais nih faihugeigais jah jabai ƕo anþaraizo anabusne ist in þamma waurda usfulljada þamma frijos neƕundjan þeinana swe þuk silban
f[_]ehun þa[_] ina jah þai militondans qiþandans	frehun þan ina jah þai militondans qiþandans
bi sunjai j[_]h þu þize is	bi sunjai jah þu þize is
atiddja aftra[_]ut Peilatus jah qaþ i[_]	atiddja aftra ut Peilatus jah qaþ im
waurd Xristaus ba[_]ai in izw[_]s gabigaba	waurd Xristaus bauai in izwis gabigaba
nis sijai	nis sijai
ni nunu[_]in matis gatair waur[_]tw gudis	ni nunu in matis gatair waurstw gudis
jah innatgaggands qaþ d[_] im	jah innatgaggands qaþ du im
fr[_]uja ni witum ƕ[_]þ gag[_]is jah ƕaiwa magum þana wig kunnan	frauja ni witum ƕaþ gaggis jah ƕaiwa magum þana wig kunnan
und ƕa at i[_]wis sijau	und ƕa at izwis sijau
aþþan izwis frauja [_]anagjai [_]ah ganohnan gataujai friaþwai in izwis misso jah al[_]ans swaswe jah weis in izwi[_] du tulgjan hairtona [_]zwara un[_]airino[_]a in wei[_]iþai faura guda j[_]h a[_]tin unsara[_]ma in quma fraujins unsaris Iesuis Xristaus miþ a[_]laim þa[_]m weiham seinaim	aþþan izwis frauja managjai jah ganohnan gataujai friaþwai in izwis misso jah allans swaswe jah weis in izwis du tulgjan hairtona izwara unfairinona in weihiþai faura guda jah attin unsaramma in quma fraujins unsaris Iesuis Xristaus miþ allaim þaim weiham seinaim
jah afar þa[_]a usiddja jah gasaƕ mo[_]ari namin Laiwwi sitandan ana mot[_]stada jah q[_]þ du imma	jah afar þata usiddja jah gasaƕ motari namin Laiwwi sitandan ana motastada jah qaþ du imma
goleiþ[_]izwis Lukas lei[_]eis sa liuba	goleiþ izwis Lukas leikeis sa liuba
jabai[_]in þizai libainai in Xr[_]stau wen[_]andans sijum þatainei ar[_]ostai sium allaize manne	jabai in þizai libainai in Xristau wenjandans sijum þatainei armostai sium allaize manne
[_]i wairþaiþ nu gadailans im	ni wairþaiþ nu gadailans im
Wesun uþ þan i[_]ma neƕjandans sik all[_]i mot[_]rjos jah fra[_]aurhtai hausjan imma	Wesun uþ þan imma neƕjandans sik allai motarjos jah frawaurhtai hausjan imma
swa qiþ[_] izwis faheds wairþiþ in andwairþja [_]ggele gudis in aini[_] idreigo[_]dins frawaurhtis	swa qiþa izwis faheds wairþiþ in andwairþja aggele gudis in ainis idreigondins frawaurhtis
dissat þan allans ag[_]s ja[_] mikilidedun[_]gu[_] qiþandans þatei praufetus mikils urrais in unsis jah þate[_] gawei[_]oda guþ manageins sei[_]aizos	dissat þan allans agis jah mikilidedun guþ qiþandans þatei praufetus mikils urrais in unsis jah þatei gaweisoda guþ manageins seinaizos
[_]ah þan anþara ski[_]a wesun miþ imma	jah þan anþara skipa wesun miþ imma
aþþan[_]ga[_]raua in[_]fraujin þammei jah silba sprauto qima	aþþan gatraua in fraujin þammei jah silba sprauto qima
unte ni þatei wiljau waurkj[_] g[_]þ ak þatei ni wiljau ubil þat[_] tauja	unte ni þatei wiljau waurkja goþ ak þatei ni wiljau ubil þata tauja
soh þan gils[_]rameleins frumi[_]ta warþ at raginondin Saurim Kwreina[_]au	soh þan gilstrameleins frumista warþ at raginondin Saurim Kwreinaiau
Jah warþ in sumamma dage jain[_]ize[_]at la[_]sjandin imma þo[_]managein[_]in alh jah wailamerjandin atstoþu[_] þai gudjans jah boka[_]jos miþ þaim sinistam jah qeþun du imma qiþanda[_]s	Jah warþ in sumamma dage jainaize at laisjandin imma þo managein in alh jah wailamerjandin atstoþun þai gudjans jah bokarjos miþ þaim sinistam jah qeþun du imma qiþandans
a[_]þa[_] witum þatei goþ ist w[_]toþ jabai ƕas is wit[_][_]a brukeiþ witands þ[_]tei gara[_][_]tam[_]a nist witoþ satiþ ak witodalausaim [_]ah untalaim jah unsibjaim jah frawaurhtaim jah unairknaim jah usw[_]ihaim[_]attans bliggwandam jah aiþeins horam mannan[_] gaþiwand[_]m[_]liugnjam ufarswaram jah [_]aba[_] ƕa aljis þizai hailon laiseinai andstandiþ sei ist bi aiwaggeli wulþaus þi[_] audagins[_]gudis þatei gatrauai[_] ist mis	aþþan witum þatei goþ ist witoþ jabai ƕas is witoda brukeiþ witands þatei garaihtamma nist witoþ satiþ ak witodalausaim jah untalaim jah unsibjaim jah frawaurhtaim jah unairknaim jah usweihaim attans bliggwandam jah aiþeins horam mannans gaþiwandam liugnjam ufarswaram jah jabai ƕa aljis þizai hailon laiseinai andstandiþ sei ist bi aiwaggeli wulþaus þis audagins gudis þatei gatrauaiþ ist mis
At[_]aiƕiþ a[_]maion izwara ni taujan in andwairþja manne du sa[_]ƕan im	Atsaiƕiþ armaion izwara ni taujan in andwairþja manne du saiƕan im
gamuneiþ þis waurdis þatei [_]k qaþ [_]u izwis	gamuneiþ þis waurdis þatei ik qaþ du izwis
jah saei ana haiþjai samale[_]ko ni gawandjai [_]ik i[_]ukana	jah saei ana haiþjai samaleiko ni gawandjai sik ibukana
wilja[_] þ þan izwis witan þatei [_]llaize abne haubiþ Xristus is[_]	wiljau þ þan izwis witan þatei allaize abne haubiþ Xristus ist
Jai atta un[_]e swa [_]arþ galeikaiþ in andwairþja þeina[_]ma	Jai atta unte swa warþ galeikaiþ in andwairþja þeinamma
ibai inwindiþa fram gud[_]	ibai inwindiþa fram guda
jah dugunnun w[_]san	jah dugunnun wisan
all þisƕah þatei ta[_]jaiþ in [_]aurda aiþ[_]au in waur[_]twa[_]all in namin fraujins Iesuis awiliudondan[_] guda attin þairh ina	all þisƕah þatei taujaiþ in waurda aiþþau in waurstwa all in namin fraujins Iesuis awiliudondans guda attin þairh ina
[_]iþþau na[_]hþanuh fairra imma wisandin insandjands airu bi[_]jiþ gawa[_]rþjis	aiþþau nauhþanuh fairra imma wisandin insandjands airu bidjiþ gawairþjis
ƕ[_]n uh þ[_]n þuk seƕum siukana aiþþau in karkarai jah a[_]iddjedum du þus	ƕan uh þan þuk seƕum siukana aiþþau in karkarai jah atiddjedum du þus
jabai ƕas [_]i frijo[_] fraujan Iesu Xristu sijai ana[_]aima	jabai ƕas ni frijoþ fraujan Iesu Xristu sijai anaþaima
iþ Aileisabaiþ usfullnoda mel du baira[_] jah gab[_]r su[_]u	iþ Aileisabaiþ usfullnoda mel du bairan jah gabar sunu
jah þai ufkunþedun þatei þu mi[_] insa[_]dides	jah þai ufkunþedun þatei þu mik insandides
ni þatei ju [_]ndnemjau ai[_]þau ju garaihts gadom[_]þs sijau aþþan afargag[_]a ei gaf[_]hau in þammei gafahans warþ fram Xrista[_]	ni þatei ju andnemjau aiþþau ju garaihts gadomiþs sijau aþþan afargagga ei gafahau in þammei gafahans warþ fram Xristau
i[_] is insaiƕands du im qaþ	iþ is insaiƕands du im qaþ
swaihro þan þis[_][_]eimonis was a[_]ahabaida brinnon mikilai ja[_] bedun ina bi þo	swaihro þan þis Seimonis was anahabaida brinnon mikilai jah bedun ina bi þo
jabai ni galaubjam [_]ains triggws wi[_]iþ	jabai ni galaubjam jains triggws wisiþ
filu gabaur[_]aba nu mais ƕopa in siukeim meinaim ei ufar[_]leiþrjai ana mis ma[_][_]s Xristaus	filu gabaurjaba nu mais ƕopa in siukeim meinaim ei ufarhleiþrjai ana mis mahts Xristaus
jah was mer[_]ands i[_] swn[_]gogim ize and alla Galeil[_]ian jah unhulþons uswairpands	jah was merjands in swnagogim ize and alla Galeilaian jah unhulþons uswairpands
jah þai fauragaggandan[_] j[_]h þai afarlaistjandans hropided[_]n qiþandans	jah þai fauragaggandans jah þai afarlaistjandans hropidedun qiþandans
þanuh biþe [_]tusiddjedun eis[_]sai atberun imma ma[_]nan baudana daimonari	þanuh biþe utusiddjedun eis sai atberun imma mannan baudana daimonari
iþ unleds sums was [_]amin haitan[_] Lazarus	iþ unleds sums was namin haitans Lazarus
iþ Iesus u[_]-hof uh augona iup jah [_]aþ	iþ Iesus uz-hof uh augona iup jah qaþ
jus attans ni gramjaiþ barna izwara du þwairhein[_]ei n[_] wairþaina [_]n unlust[_]u	jus attans ni gramjaiþ barna izwara du þwairhein ei ni wairþaina in unlustau
fagino nu unte [_]n allamma ga[_]raua in izwis	fagino nu unte in allamma gatraua in izwis
was uh þan [_]ainar Marja Magdalene jah so [_]nþara Marja sitandeins andwairþis þam[_]a [_]laiwa	was uh þan jainar Marja Magdalene jah so anþara Marja sitandeins andwairþis þamma hlaiwa
ats[_]iƕ[_]þ sweþauh fau[_]a liugnapraufetum þa[_]m izei qimand a[_] izwis in wastjom lambe iþ[_]innaþro sind wulfos wilwandans	atsaiƕiþ sweþauh faura liugnapraufetum þaim izei qimand at izwis in wastjom lambe iþ innaþro sind wulfos wilwandans
bidjaid fram þaim anama[_]tjan[_]am izwis	bidjaid fram þaim anamahtjandam izwis
iþ þata qiþandin imma s[_]ms[_]andbaht[_] atstandands ga[_] slah lofin Iesua qaþ uh	iþ þata qiþandin imma sums andbahte atstandands gaf slah lofin Iesua qaþ uh
jabai qiþai auso þatei ni im augo n[_] im þis[_]leikis[_]ni at þamma leika nist us þamma lei[_]a	jabai qiþai auso þatei ni im augo ni im þis leikis ni at þamma leika nist us þamma leika
þar[_]h swe[_]qaþ im þatei ik im[_]galiþun ibukai jah gadrusun dalaþ	þaruh swe qaþ im þatei ik im galiþun ibukai jah gadrusun dalaþ
raus [_]ram winda wagid	raus fram winda wagid
niu Moses gaf izwis wit[_]þ	niu Moses gaf izwis witoþ
friaþwa neƕundji[_]s [_]bil ni waurkeiþ	friaþwa neƕundjins ubil ni waurkeiþ
qaþ þan izai[_]Iesus	qaþ þan izai Iesus
sai auk þiudangardi [_]udis in izwis[_]ist	sai auk þiudangardi gudis in izwis ist
þaþroh[_]Aiwwa	þaþroh Aiwwa
aþþan sweþauh waila gata[_]ideduþ gamainja br[_]ggandans meina a[_]lon	aþþan sweþauh waila gatawideduþ gamainja briggandans meina aglon
jah gamunda [_]aitrus waurdi[_] I[_]suis qiþanis du sis þatei	jah gamunda Paitrus waurdis Iesuis qiþanis du sis þatei
iþ eis qeþun du[_]im swaswe anabauþ im I[_]sus jah lai[_]otun ins	iþ eis qeþun du im swaswe anabauþ im Iesus jah lailotun ins
unte þai swaleikai galiugaapausta[_][_]eis waurstwjans hindarweisai gagal[_]ikondans sik du apaustaulum Xris[_]a[_]s	unte þai swaleikai galiugaapaustauleis waurstwjans hindarweisai gagaleikondans sik du apaustaulum Xristaus
[_]þþan qiþa ei ahmin gaggaiþ jah lustu leikis [_]i u[_]tiuhaiþ	aþþan qiþa ei ahmin gaggaiþ jah lustu leikis ni ustiuhaiþ
[_]þ swe seiþu warþ [_]tidd[_]edun siponjos is ana [_]arein jah usstigun in skip iddjedun uh ufar[_]marein in Kafarnaum	iþ swe seiþu warþ atiddjedun siponjos is ana marein jah usstigun in skip iddjedun uh ufar marein in Kafarnaum
in þammei jah jus [_]iþgatimrid[_]i sijuþ[_]du bauainai gudis in ahmin	in þammei jah jus miþgatimridai sijuþ du bauainai gudis in ahmin
in jainamma da[_]a in namin meinamma bidjiþ j[_]h ni qiþa izwis þei ik bidjau[_]a[_]tan bi izwis	in jainamma daga in namin meinamma bidjiþ jah ni qiþa izwis þei ik bidjau attan bi izwis
þ[_]t uþ þan all waurkeiþ ains jah sa [_]ama ahma daileiþ sundro ƕarjammeh swasw[_] [_]ili	þat uþ þan all waurkeiþ ains jah sa sama ahma daileiþ sundro ƕarjammeh swaswe wili
þo swaswe skuljau[_]rodjan	þo swaswe skuljau rodjan
ni Mo[_]es gaf izwis[_]hlaif us himina ak atta meins gaf izwis hlaif us himin[_] [_]ana sunjeinan	ni Moses gaf izwis hlaif us himina ak atta meins gaf izwis hlaif us himina þana sunjeinan
du þammei jah bidjam sinteino bi izwis ei izwis wair[_]ans bri[_]g[_]i þizos laþonais guþ unsar jah fulljai alla [_]eikain þiu[_]einais seinaizos jah waurstw[_]ga[_]aubeinais in ma[_]tai ei ushauhna[_] namo fraujins [_]n[_]aris Iesui[_] Xristaus in [_]zwis jah jus in[_]imma bi anstai gudis unsaris jah fraujins unsaris Iesuis Xr[_]staus	du þammei jah bidjam sinteino bi izwis ei izwis wairþans briggai þizos laþonais guþ unsar jah fulljai alla leikain þiuþeinais seinaizos jah waurstw galaubeinais in mahtai ei ushauhnai namo fraujins unsaris Iesuis Xristaus in izwis jah jus in imma bi anstai gudis unsaris jah fraujins unsaris Iesuis Xristaus
Xreskus du G[_]latiai	Xreskus du Galatiai
ni[_] mitoþ ubil	nih mitoþ ubil
iþ si tagra[_] seinaim ganat[_]da meinans fotuns jah skufta seinamma [_]i[_]warb	iþ si tagram seinaim ganatida meinans fotuns jah skufta seinamma biswarb
þat uþ þan	þat uþ þan
aþþan ei ja[_] jus [_][_]teiþ ƕa bi mik is[_] ƕa ik [_]a[_]ja kanne[_]þ izwis allata Twkeikus sa liuba broþar jah triggwa[_]a[_]dbahts in fra[_]jin þanei [_]nsandida du izwis duþþe ei kunneiþ ƕa bi mik ist jah gaþrafstjai hairtona izwara	aþþan ei jah jus witeiþ ƕa bi mik ist ƕa ik tauja kanneiþ izwis allata Twkeikus sa liuba broþar jah triggwa andbahts in fraujin þanei insandida du izwis duþþe ei kunneiþ ƕa bi mik ist jah gaþrafstjai hairtona izwara
ni ainshu[_] þiuþeigs ni[_]a ains guþ	ni ainshun þiuþeigs niba ains guþ
ma[_]agis[_]ans broþre in fraujin gatrauand[_]ns bandjom meinaim mais ga[_]a[_]rsan unagandans waurd gudis rodjan	managistans broþre in fraujin gatrauandans bandjom meinaim mais gadaursan unagandans waurd gudis rodjan
