masked	src
‘Atchonn[_]rc in cno[_] [_]o buí’ ‘álaind-ben Eithne Inguba[_]’ ‘ach[_] in ben atberar sund’ ‘beres na slúagu[_]asa cund.’	‘Atchonnarc in cnoc ro buí’ ‘álaind-ben Eithne Ingubai’ ‘acht in ben atberar sund’ ‘beres na slúagu asa cund.’
Tu[_]rcaib abann Liphe Tancatar n[_] doim itech iarnabarach & etaige na merl[_]ch fora[_]n-adar[_]aib	Tuarcaib abann Liphe Tancatar na doim itech iarnabarach & etaige na merlech fora n-adarcaib
‘Álaind bantrocht[_] búai[_] cen [_]ha[_][_]t,’ ‘ingena Áeda Abrat:’ ‘delbad Fa[_]nne, fúaim co l-lí,’ ‘ní roacht rígna ná’	‘Álaind bantrocht, búaid cen chacht,’ ‘ingena Áeda Abrat:’ ‘delbad Fainne, fúaim co l-lí,’ ‘ní roacht rígna ná’
Etha[_]ó h-Ailill co F[_]rch[_]ss[_]mac Commáin .i. i Cúl Mbrochaill[_]fuit nád seches forainm do co Bregon.	Etha ó h-Ailill co Ferchess mac Commáin .i. i Cúl Mbrochaill fuit nád seches forainm do co Bregon.
Trá[_]h b[_] maiten dóib conda accatar ní i n-airthiur[_][_]n Broga cen tech cen éunu acht a n-echrad[_][_]fadésin & a m-mac cona lurchuirib	Tráth ba maiten dóib conda accatar ní i n-airthiur in Broga cen tech cen éunu acht a n-echrada fadésin & a m-mac cona lurchuirib
Fintan Trícha mac ocus dá[_]mac ac Mílid co n-[_]ile n-glacc ní ráinic díb demin linn acht óenseiser [_]o h-Éirinn Ar tocht a h-Espáin in[_]áigh ochtur derbrá[_]t[_]rech don[_]dhái[_] do báided[_] h-Ír is Dunn d[_]l ar muir úathmuir ilpíastaigh Do thuccsat cat[_] [_]ailltin tall maróen i[_] Túatha Dé Dhanan[_] 'ar[_]n-díth clainni Cermuit crúaidh le[_]clannuib Míled [_]ong-rúaid Do roinnsit Banbha gan brón Émer ocus Érimón co tánaic úabur a m-ba[_] bliadhai[_] ga[_] chreich [_]an chogadh Do r[_]idh ben Éirimóin na cath mun budh l[_] dr[_]imm cáe[_]n Cesrach Druimm Bethi[_]Druim[_]b-Fingin finn [_]ach biath áen-oidhchi[_][_] n-Érinn Ainm dílis gac[_]a druimmni budh búan am chridhe a[_]chuimni Tír Maine is Cnoc Medha mó[_] is C[_]nn Mara gan c[_]áech[_]ódh Torchuir Émea[_] an[_]a i[_] fer le[_]h-Érimón mac Míle[_] fúair a T[_]aith Ghéisil a g[_]uin 'sa ma[_][_]in ar Muigh Smerthuin Ó Éremón anba in rath co Conuing meann m-boc-foc[_]ach do bí Ére 'na tuinn técht gan [_]lcc gan feall g[_]n ainéc[_]t Do bámar lá hi [_]emraig thoir re tóeb Echach tind tolccoigh [_] Múr Tea i n-aitreb tha[_]r rissi n-abur tra Temair Glúaisis Conuing a Temraigh ocus a sl[_][_]igh 'na lenmain co h-áenuch Dromma Léith[_]láin maithi Midhe 'na mhór-dháil Mar do bh[_]m[_]r i n-Druimm Léith slúaigh Innsi Fái[_] fir nár tréith co facamar in fer mór cucui[_]n [_]g techt 'n[_]r tinól Beirt ghlé-gheal mun gillu mór[_]sí arna h-úaim ule d'ór do fa[_]uigh oirn in gréin n-g[_]ain [_] sgáile ac tocht co Temraigh Cráeb thoruid[_] i[_]l-láim in láeich maith a bolu[_]h glan re gá[_]ith do bí ar in cráeib-sin chena[_]cnái ublu ocus [_]irned[_]a Der[_]buidhe nán t-ór a[_]folt gile ná cubur a chorp iss h-é i[_]s ái[_]le at-ch[_]nnucc ann da táini[_]c i n-íath h-Éreann Suidhiss accuinn amra in rádh ticcmait ule da ghnúis grádh laphruiss re Conai[_]g na cath [_]ssin bé[_]la glan ghrécach Cé[_]thussa a láeich iss lór mét l[_]phrus bérla na fer[_]n-Grécc inni[_]s dúinn co fír a bus ca tír[_][_] f[_]il t'urradhus Is missi Tréfuilngidh[_]trén a aird[_]ígh nime na néll iss ass[_]t[_]n[_]g[_]s anair a parrthus a pur[_] �d[_][_]imh Uidhe is faite ná sin [_]íar nocho[_] tairinn go gnáth-ghrían nochon fuil [_]eronn [_]á fód táeb thíar do [_][_]n Mo [_]háemóg Do siub[_]us-sa [_]n cruinne ó tháeb leabhar gach t[_]uinne nochur fácbus treab ná[_]tonn acht in tír si gan todholl Don doman iss tairsech tair parrt[_]us port chlainne h�dhai[_] tai[_]rsech[_]talman tíar ón tui[_]n Iniss Glúa[_][_] baile Brén[_]inn Do ráid[_] Conu[_]ng fa rádh gann nochon[_]fét[_]am[_]eis t'fulang ar [_]omét[_]do sát[_]a thair a Thréfuilngid trén-fo[_]lai[_] Do ráidh Tréfuilngid na tráth ni beg limm do biadh gu br[_]th balad mo[_]chráibi c[_]imhe gach n-énlá 's gach n-éna[_]dhche An chráeb-s[_] at-chíthi im láim sásadh d'feruib h-í 's do mnáib fóirid a búadha gin gh[_]s fúacht iss íta iss occurus Da caithea iss[_][_]'agaid fathúaid torad [_]n chraind-si fo búaidh in t-arracht ghlacus h-í de téit[_]a[_]n[_]óicce a[_]sa h-aithle Da c[_][_]thea iss t'agaid budess to[_]ad [_]n chrainn-si fo mess ní h-egail d[_]it galar drenn i céin mairius in draigheann Trí lá dó [_]i Temraig [_]a trét a comrádh bind nocho br[_]g co táinic slúagh fi[_]n fuinidh hi n-óen-f[_]cht da innsaighidh Ceil[_]bhraiss d'feruibh [_]ódla glúaissis na réim rochródha fágbais don chráib nar tír thall [_]nú is áirne is ub[_]ll Meiss[_] do thóguib in mess iss do chuiris é rem chress noc[_] tairnicc [_]imm a c[_]ur [_]ochon fúair nech mo [_]áeghul Cuirim-si na tr[_] toraidh táinic ch[_]cuind d'ar cobair Eó Rossa cráeb [_]ughn[_] móir bile[_]T[_]rtan in trom-slóigh Ac [_]in duit a h-sebuic h-suairc [_]gél bec comu[_]nn ar do chúairt ar in máil-finn n-gel-bláit[_] n-glai[_] mun senráith áibinn arsaidh.	Fintan Trícha mac ocus dá mac ac Mílid co n-gile n-glacc ní ráinic díb demin linn acht óenseiser co h-Éirinn Ar tocht a h-Espáin in áigh ochtur derbráithrech don dháim do báidedh h-Ír is Dunn dil ar muir úathmuir ilpíastaigh Do thuccsat cath Tailltin tall maróen is Túatha Dé Dhanann 'ar n-díth clainni Cermuit crúaidh le clannuib Míled mong-rúaid Do roinnsit Banbha gan brón Émer ocus Érimón co tánaic úabur a m-ban bliadhain gan chreich gan chogadh Do ráidh ben Éirimóin na cath mun budh le druimm cáein Cesrach Druimm Bethi Druim b-Fingin finn nach biath áen-oidhchi i n-Érinn Ainm dílis gacha druimmni budh búan am chridhe a chuimni Tír Maine is Cnoc Medha mór is Cenn Mara gan cláechlódh Torchuir Émear anba in fer le h-Érimón mac Míled fúair a Túaith Ghéisil a ghuin 'sa maitin ar Muigh Smerthuin Ó Éremón anba in rath co Conuing meann m-boc-foclach do bí Ére 'na tuinn técht gan olcc gan feall gan ainécht Do bámar lá hi Temraig thoir re tóeb Echach tind tolccoigh a Múr Tea i n-aitreb thair rissi n-abur tra Temair Glúaisis Conuing a Temraigh ocus a slúaigh 'na lenmain co h-áenuch Dromma Léith láin maithi Midhe 'na mhór-dháil Mar do bhámar i n-Druimm Léith slúaigh Innsi Fáil fir nár tréith co facamar in fer mór cucuinn ag techt 'nar tinól Beirt ghlé-gheal mun gillu mór sí arna h-úaim ule d'ór do faluigh oirn in gréin n-glain a sgáile ac tocht co Temraigh Cráeb thoruidh i l-láim in láeich maith a boludh glan re gáeith do bí ar in cráeib-sin chena cnái ublu ocus áirnedha Dergbuidhe nán t-ór a folt gile ná cubur a chorp iss h-é iss áille at-chonnucc ann da táinicc i n-íath h-Éreann Suidhiss accuinn amra in rádh ticcmait ule da ghnúis grádh laphruiss re Conaing na cath assin bérla glan ghrécach Cé thussa a láeich iss lór mét laphrus bérla na fer n-Grécc inniss dúinn co fír a bus ca tír a fuil t'urradhus Is missi Tréfuilngidh trén a airdrígh nime na néll iss ass tánagus anair a parrthus a purt �dhaimh Uidhe is faite ná sin síar nochon tairinn go gnáth-ghrían nochon fuil feronn ná fód táeb thíar do Dún Mo Cháemóg Do siublus-sa in cruinne ó tháeb leabhar gach thuinne nochur fácbus treab ná tonn acht in tír si gan todholl Don doman iss tairsech tair parrthus port chlainne h�dhaim tairrsech talman tíar ón tuinn Iniss Glúair baile Brénuinn Do ráidh Conuing fa rádh gann nochon fétfamaeis t'fulang ar romét do sátha thair a Thréfuilngid trén-foclaig Do ráidh Tréfuilngid na tráth ni beg limm do biadh gu bráth balad mo chráibi cáimhe gach n-énlá 's gach n-énaidhche An chráeb-so at-chíthi im láim sásadh d'feruib h-í 's do mnáib fóirid a búadha gin ghus fúacht iss íta iss occurus Da caithea iss t'agaid fathúaid torad in chraind-si fo búaidh in t-arracht ghlacus h-í de téit a n-óicce assa h-aithle Da caithea iss t'agaid budess torad in chrainn-si fo mess ní h-egail duit galar drenn i céin mairius in draigheann Trí lá dó hi Temraig na trét a comrádh bind nocho brég co táinic slúagh finn fuinidh hi n-óen-fecht da innsaighidh Ceilibhraiss d'feruibh Fódla glúaissis na réim rochródha fágbais don chráib nar tír thall cnú is áirne is uball Meissi do thóguib in mess iss do chuiris é rem chress noco tairnicc limm a chur nochon fúair nech mo báeghul Cuirim-si na trí toraidh táinic chucuind d'ar cobair Eó Rossa cráeb Mughna móir bile Tortan in trom-slóigh Ac sin duit a h-sebuic h-suairc sgél bec comuinn ar do chúairt ar in máil-finn n-gel-bláith n-glain mun senráith áibinn arsaidh.
Iunii.	Iunii.
‘In raga [_]o acallaim Fhainde[_]coléic?’	‘In raga do acallaim Fhainde coléic?’
Mórad Petair apstail i r-[_]óim, rád as díxu, lass[_]n líth as ú[_]isliu bás mór má[_]har Íssu.	Mórad Petair apstail i r-Róim, rád as díxu, lassin líth as úaisliu bás mór máthar Íssu.
Íssu cé ro crochad, ar C[_]imm[_]iu, ar n[_]gérat, for cech.	Íssu cé ro crochad, ar Coimmdiu, ar n-gérat, for cech.
‘Atát na dá rig [_]s taig,’	‘Atát na dá rig is taig,’
‘Maith, trá,’ or Cobthach ri[_] rígna & ria rec[_]taire, ‘ap[_]aid-si ba marb-sa can fis do nach ailiu ocus dom[_]berar im charpat & [_]l[_]an [_]cene im láim.	‘Maith, trá,’ or Cobthach ria rígna & ria rechtaire, ‘apraid-si ba marb-sa can fis do nach ailiu ocus dom-berar im charpat & altan scene im láim.
[_]ocumlát dá críchaib íarum.	Documlát dá críchaib íarum.
‘Náchi n-glúasid res atch[_].’	‘Náchi n-glúasid res atchí.’
Ocus araill and, dano, a degduini, ní fil rígain[_]chátamail acotsu[_] atá i[_][_]urgu la Coin Culai[_]d.’	Ocus araill and, dano, a degduini, ní fil rígain chátamail acotsu, atá immurgu la Coin Culaind.’
Dr[_]ng nóeb Honoráti, cath-míl soch[_]ae slúagach, dron[_] ecnai ro rígad, l[_] Benidecht [_]-búadach, Drong airdirc Giurg[_], ní dedbul fri f[_]thim[_] nach macc do-chuaid martrai la Hirúath i m-Beth[_]l.	Drong nóeb Honoráti, cath-míl sochlae slúagach, drong ecnai ro rígad, la Benidecht m-búadach, Drong airdirc Giurgí, ní dedbul fri fethim, nach macc do-chuaid martrai la Hirúath i m-Bethil.
aris do Ér[_]ib do Choin R[_]i. Do luid [_]arum Ferch[_]rtne fili Con Roi[_]co n-ailgis for Ultu, co rucad in Líath [_]ache.	aris do Érnib do Choin Roi. Do luid íarum Ferchertne fili Con Roi co n-ailgis for Ultu, co rucad in Líath Mache.
Borg Emna ro tetha, ac[_]t mairde a clocha: is[_]r[_]am iarthair betha Glenn dálach Dá[_]Locha.	Borg Emna ro tetha, acht mairde a clocha: is rúam iarthair betha Glenn dálach Dá Locha.
nonas Iu[_]ii.	nonas Iulii.
‘Is ferr for tórmach oldás [_]or[_]ndígbáil.’	‘Is ferr for tórmach oldás for ndígbáil.’
‘Ní du for fogail ém,[_][_]ol sí, ‘[_]odeochamm[_]rni, acht is do chuinchid for caratraid.	‘Ní du for fogail ém,’ ol sí, ‘dodeochammárni, acht is do chuinchid for caratraid.
Cél tuindi lais íarum [_]i. fis tuind[_]: co n-aca in tuin[_] dergruaid chuici isi[_] churach .i.[_]fuil Illaind	Cél tuindi lais íarum .i. fis tuindi: co n-aca in tuind dergruaid chuici isin churach .i. fuil Illaind
[_]o-r[_]ith már n-gur n-galar, carais már tromm tredan, in grían bán[_]ban Muman[_]Ít[_] Chluana Credal.	Fo-ráith már n-gur n-galar, carais már tromm tredan, in grían bán ban Muman Íte Chluana Credal.
‘Ní "cid" maith’ ol Can[_]; ‘do-fi[_]ter cucand diar marbad in lín atám[_]	‘Ní "cid" maith’ ol Cano; ‘do-filter cucand diar marbad in lín atám’
Asp[_]rt Benen batar anala f[_]r & ech imandechatur a magh-[_]a riam	Aspert Benen batar anala fer & ech imandechatur a magh-sa riam
Ba imned la Fráech cen [_]callaim na ingine, sech ba[_]hé less[_]nod mbert.	Ba imned la Fráech cen acallaim na ingine, sech ba hé less nod mbert.
Caín-éra.	Caín-éra.
Áil Ma[_]cellum n-epscop co[_]n-aidbli [_] bríge, la céssad na[_]h-óige in ball-gel Baluíne nonas Octobri[_].	Áil Marcellum n-epscop co n-aidbli a bríge, la céssad na h-óige in ball-gel Baluíne nonas Octobris.
F[_]mda locharna laiss le[_]het hoath hontimne	Fumda locharna laiss lethet hoath hontimne
[_]ot-luid i m[_]bernai armo chenn-sa.	Dot-luid i m-bernai armo chenn-sa.
D[_]breth dí co n-dig	Dobreth dí co n-dig
‘Nato’,[_]ol [_]n t-aingel, ‘arnabat derchaintech de.	‘Nato’, ol an t-aingel, ‘arnabat derchaintech de.
Is and asbe[_]t [_]adb fri Mac Con:	Is and asbert Sadb fri Mac Con:
No [_]lésed a guth dóib, conda foilged indara [_]echt.	No glésed a guth dóib, conda foilged indara fecht.
‘Tai[_]-siu i-mbára[_]h,’ or Cobthach,[_]‘co raltar mo fert-sa latt, ar [_]t-bél-sa for lúath.’	‘Tair-siu i-mbárach,’ or Cobthach, ‘co raltar mo fert-sa latt, ar at-bél-sa for lúath.’
Eclas Dé bíí, léic díi ana[_] n-ái, bíd a c[_]rt for leth, feib as dech ro bái, Cech fír[_]manach fil for[_]a chubus g[_]on, dond ec[_]ais [_]ian dír gníd [_]mal cech mog.	Eclas Dé bíí, léic díi anas n-ái, bíd a cert for leth, feib as dech ro bái, Cech fír-manach fil for a chubus glon, dond eclais dian dír gníd amal cech mog.
idus[_]Martii.	idus Martii.
Tint[_] frim!	Tinta frim!
Do cer[_]Echde.	Do cer Echde.
At-racht í[_]rum & ro-gab a bo[_]ss[_]diarailiu c[_] m-bátar a sreba fola eistib &	At-racht íarum & ro-gab a boiss diarailiu co m-bátar a sreba fola eistib &
Apair friu immorro denat aithri[_]e[_] ar nac[_] [_][_]n do-gena aithrighe acus force[_]nfa int[_], ni bia isind luc-sa, acht biaid [_] l-luc dídanta o[_]d ulc-sa, acus nam-bera a aithrige secha.	Apair friu immorro denat aithrige, ar nach aon do-gena aithrighe acus forcennfa inti, ni bia isind luc-sa, acht biaid i l-luc dídanta ond ulc-sa, acus nam-bera a aithrige secha.
Co[_]n-acai anmain opunn c[_] m-bui fo[_] a mullach acus ni fit[_]r cia conair[_]do-choid asin churp.	Co n-acai anmain opunn co m-bui for a mullach acus ni fitir cia conair do-choid asin churp.
Trí chét blia[_]an ría ngein Chríst ro-boí in coca[_] eto[_]ro.	Trí chét bliadan ría ngein Chríst ro-boí in cocad etorro.
Néill, bl.	Néill, bl.
Lán-bendacht ind ríg-sa[_]cona shlógaib cáin[_]b, [_]ob-bé úas ba[_] n-dálaib for Máel Rúain ria n-dáin[_]b!	Lán-bendacht ind ríg-sa cona shlógaib cáinib, rob-bé úas bar n-dálaib for Máel Rúain ria n-dáinib!
Ro thaispen dano Cetal na Ca[_]oine & Cetal na Cosaite do Aeng[_]s, & do-ronsat a n-aentaig annsin, & ro bendac[_] cach dib eladhain a[_]aile, & for-f[_]csat ratha im[_]ai[_]f[_]rintí non[_]tosceba[_] co minic.	Ro thaispen dano Cetal na Canoine & Cetal na Cosaite do Aengus, & do-ronsat a n-aentaig annsin, & ro bendach cach dib eladhain araile, & for-fácsat ratha imdai forintí non-toscebad co minic.
Rom-shóerae, á I[_]su, m'anmain ar cech n-dígai[_],[_]amail sóe[_]sai Mártain ar sha[_]art ind ídail.	Rom-shóerae, á Issu, m'anmain ar cech n-dígail, amail sóersai Mártain ar shacart ind ídail.
Creit do dia & naom[_]Patraic[_]a Laogairi	Creit do dia & naom-Patraic a Laogairi
fr[_] araile n-óig:	fri araile n-óig:
Baí c[_]mairle eter in n-ingin & Labra[_]d.	Baí comairle eter in n-ingin & Labraid.
‘Cui[_]h?’ ol Ailill.	‘Cuich?’ ol Ailill.
Ro shaer tra Aed Ordnige eculsa Ere[_]n & a clerc[_]iu for sluaiged o sin imm[_]c[_].	Ro shaer tra Aed Ordnige eculsa Erenn & a clerchiu for sluaiged o sin immach.
‘Éogan mac Durthach[_][_]sin’ ol cách ‘ .[_]. rí Fernmaige’.	‘Éogan mac Durthacht sin’ ol cách ‘ .i. rí Fernmaige’.
Pridie [_]al.	Pridie cal.
Ro-clos g[_]éch ocus é[_]emh an[_]t Satain oc[_]teacht asin churp dochum n-ifrind	Ro-clos gréch ocus égemh an t Satain oc teacht asin churp dochum n-ifrind
Aided Óenfir Aífe a[_]d so.	Aided Óenfir Aífe and so.
Is and[_]tra rop ámm tusmeda do mnai in[_]rig	Is and tra rop ámm tusmeda do mnai in rig
‘Foítter co[_]sin n-Dagda[_] tuidecht [_]o accaldaim a maicc’.	‘Foítter cossin n-Dagdae tuidecht do accaldaim a maicc’.
I[_]dalimm ba fras do nemantaif rola ina cean[_]	Indalimm ba fras do nemantaif rola ina ceant
Co-fargba[_]is lán.	Co-fargbatis lán.
Íar sin at-racht sú[_]s ocus no-mb[_]rtaigedar.	Íar sin at-racht súas ocus no-mbertaigedar.
Bás Enair in[_]martír,[_]ba mór tuir a themp[_]il nír' áerad lia mui[_]tir Cenn Faelad ab[_] Bennchuir.	Bás Enair in martír, ba mór tuir a thempuil nír' áerad lia muintir Cenn Faelad abb Bennchuir.
Buai[_] n-Ichtbrichtáin um[_]il da-rrala tar ro-muir.	Buaid n-Ichtbrichtáin umail da-rrala tar ro-muir.
Sláne tóisech Fer mac B[_]lg, is hé[_]cétríg na hÉirenn, bl[_]adain.	Sláne tóisech Fer mac Bolg, is hé cétríg na hÉirenn, blíadain.
[_]ndlis Lóeg [_]arom in carpat, & téit Cú Chulaind sin carpa[_], & ataig[_]táithbéim dia chlaid[_]ub dóib co ruildetar a m-bos[_]a [_] a n-eti dind usciu.	Indlis Lóeg íarom in carpat, & téit Cú Chulaind sin carpat, & ataig táithbéim dia chlaidiub dóib co ruildetar a m-bossa & a n-eti dind usciu.
arimsoít[_]s [_] cl[_]idib f[_]íu in tan dognítis gúchomram. Deithbir ón, ar no labraitis demna fríu dia n-a[_]maib conid de b[_]tir comarchi forr[_] a n-airm.	arimsoítis a claidib fríu in tan dognítis gúchomram. Deithbir ón, ar no labraitis demna fríu dia n-armaib conid de batir comarchi forro a n-airm.
Níbo chían íarom co n-accatar dá [_]n forsind loch[_]& rond derc[_]ir etorr[_].	Níbo chían íarom co n-accatar dá én forsind loch & rond dercóir etorro.
A sc[_]l ro-chúala t[_]ia tech ní sían n-álaind n-[_]dban[_]ach; siretach nád cluinither; ní [_]aitech int Albanach	A scél ro-chúala tria tech ní sían n-álaind n-adbannach; siretach nád cluinither; ní faitech int Albanach
Tucht[_] thrá iar sin g[_]ill fer n-Alban nónbur gíall díb co m-bátar i [_]ig [_][_]laind fri h-inillius do Chano i rríge n-Alban co far[_]obtha co h[_]Illann	Tuchta thrá iar sin géill fer n-Alban nónbur gíall díb co m-bátar i tig Illaind fri h-inillius do Chano i rríge n-Alban co fargobtha co h-Illann
Cit suïd n[_]d-légat ata l[_]thna lindi,[_]fil and mór n-ard [_]-aille fris-melat a rindi.	Cit suïd nod-légat ata lethna lindi, fil and mór n-ard n-aille fris-melat a rindi.
[_]ael Sechnaill, iterum.	Mael Sechnaill, iterum.
Is ed asbertatar u[_]i fris:	Is ed asbertatar uli fris:
‘Osl[_]iccidh [_]n n-erdamh do C[_]olum Chilli’ ol Adamnán	‘Oslaiccidh in n-erdamh do Cholum Chilli’ ol Adamnán
[_]eptembris.	Septembris.
Air[_]chtach, ob.	Airechtach, ob.
Don-rog[_]a dond ríg-fhlaith ríg ro ucc[_]ar siúr, sab cáid clóithe co[_][_] Drusus cona thriúr.	Don-rogra dond ríg-fhlaith ríg ro ucc ar siúr, sab cáid clóithe coïr Drusus cona thriúr.
co ce[_]d trí tráth ria n-dul do Chano as n[_][_]on rabai fer f[_][_] 'roile do muintir Chano & Illainn r[_]e ciana acht ag cóe & ag dograe & lám cháich díb dar brág[_]id a[_]chéle	co cend trí tráth ria n-dul do Chano as nicon rabai fer fri 'roile do muintir Chano & Illainn ree ciana acht ag cóe & ag dograe & lám cháich díb dar brágaid a chéle
Cor' erb iar si[_] b[_] find h-ó [_]erg dia blegun do Brigit & erbais bannscá[_] n-iress[_]ig dia blegun	Cor' erb iar sin bó find h-ó derg dia blegun do Brigit & erbais bannscál n-iressaig dia blegun
Écen charcra [_]roc[_]ais slúag már Mansuéti, la h[_]Ailbe co n-óg[_], ar-ricfam a fhéli.	Écen charcra crochais slúag már Mansuéti, la h-Ailbe co n-ógi, ar-ricfam a fhéli.
‘Bidhe a h-ainm na noem ingine-se sa[_]c[_]a Brigita’	‘Bidhe a h-ainm na noem ingine-se sancta Brigita’
Á rí nóib not-guidiu is íar [_]cí[_] fom-ruirmius[_]ro bith-beó it p[_]rdus lasin sl[_]g do-ruirmius!	Á rí nóib not-guidiu is íar scís fom-ruirmius ro bith-beó it pardus lasin slóg do-ruirmius!
‘Cía so?’ or Dí[_]rmaid	‘Cía so?’ or Díarmaid
Is fissi cid [_]rmad locc[_]conesta[_]ar tús, &[_]aimser isin lucc thanaisi, & [_]e[_]sa isin tres lucc, & fath airicc in fíne.	Is fissi cid armad locc conesta ar tús, & aimser isin lucc thanaisi, & persa isin tres lucc, & fath airicc in fíne.
Nícon f[_]tatar-som cid ro m-boí asen[_]ud.	Nícon fetatar-som cid ro m-boí asendud.
Do-l[_]id immurgu Ædán cuc[_]i-seom cét fot n[_] geamaidhchi	Do-luid immurgu Ædán cucai-seom cét fot na geamaidhchi
