masked	src
Et la chauciee[_]droit l'en mainne [_]ers le cor do[_] ele ot l'alainne,	Et la chauciee droit l'en mainne Vers le cor dom ele ot l'alainne,
Contre le ro[_] li c[_]astiax sone De la joie que l'[_]n i fet.	Contre le roi li chastiax sone De la joie que l'en i fet.
Ne por c[_] ne le di ge mie,	Ne por ce ne le di ge mie,
La dame en [_] a[_]consoil trete,[_]Qui de ce congié ne se guete,	La dame en a a consoil trete, Qui de ce congié ne se guete,
«[_]Sire, ore passe,	« Sire, ore passe,
Neporquant ancor ne[_]se muet,	Neporquant ancor ne se muet,
[_]eu a[_] pu[_]sse je aorer, Quant el ne vient ne ne repeire !	Deu an puisse je aorer, Quant el ne vient ne ne repeire !
et desafublee S'e[_] est el paveillon antre[_] Et tres devant [_]e roi venu[_] ;	et desafublee S'en est el paveillon antree Et tres devant le roi venue ;
Entre[_]eisier et acoler S'alassent einz[_]que afo[_]er ;	Entrebeisier et acoler S'alassent einz que afoler ;
Pu[_]s ai esté an maint[_]s corz ;	Puis ai esté an maintes corz ;
Par moi, qu[_] ci an presant voiz, Te ma[_]de que tu li envoiz[_]:	Par moi, que ci an presant voiz, Te mande que tu li envoiz :
Plus en i met qu'il[_]ne covie[_]t ;	Plus en i met qu'il ne covient ;
« Ma damei[_]ele, je v[_]s doing Et [_] mestier et sanz besoing.I. tel chevali[_]r con je sui ;	« Ma dameisele, je vos doing Et a mestier et sanz besoing.I. tel chevalier con je sui ;
Cil q[_][_] l'escrist Guioz a non ;	Cil qui l'escrist Guioz a non ;
- Voire voi[_].	- Voire voir.
.I. fisicien qui savoit De mirgie plus que nus hom F[_]s[_] mander rois Ar[_]u[_] adon.	.I. fisicien qui savoit De mirgie plus que nus hom Fist mander rois Artus adon.
Et le reme[_]ant bien li gart,	Et le remenant bien li gart,
- Ceanz est ja[_]	- Ceanz est ja.
[_]nques si bien [_]aillié ne vi [_]e si fres ne si coloré ;	Onques si bien taillié ne vi Ne si fres ne si coloré ;
et dit :	et dit :
Por rien esc[_]aper ne s'an [_]uet Nus chevalier[_] qui ceanz gise.	Por rien eschaper ne s'an puet Nus chevaliers qui ceanz gise.
Au reconoistre [_]out tarda	Au reconoistre mout tarda
et atorn[_] ;	et atorne ;
Se cel[_] por cui il ça vint Noveles ne vos an enseigne, N'iert nus qui [_]es v[_]s[_]an apreigne,	Se cele por cui il ça vint Noveles ne vos an enseigne, N'iert nus qui les vos an apreigne,
Et il[_]li dist :	Et il li dist :
Et l'espee li randi[_]nue.	Et l'espee li randi nue.
Et maintenant a te[_]re vient Por l'autre, qu[_] li l[_]eons tient,	Et maintenant a terre vient Por l'autre, que li lyeons tient,
Einz que [_]i roi[_] eüst ce d[_]t, Le Chevalier au lyeon vit Et la pucele delez l[_]i ;	Einz que li rois eüst ce dit, Le Chevalier au lyeon vit Et la pucele delez lui ;
et a bien[_]pres Que ele ne saill[_] aprés,	et a bien pres Que ele ne sailli aprés,
Plus h[_]ut seignor qu'a moi n'afiert Avr[_]i au [_]or que ce sera. »	Plus haut seignor qu'a moi n'afiert Avrai au jor que ce sera. »
[_] la resne li tant la main,	A la resne li tant la main,
Einz [_]it que sa dame savoit Qu'e[_]e l'avo[_]t leanz gardé,	Einz dit que sa dame savoit Qu'ele l'avoit leanz gardé,
E[_] il dist qu'il li [_]stoit bel.	Et il dist qu'il li estoit bel.
Si l[_] vont einsi convoiant,	Si le vont einsi convoiant,
S'a grant hont[_],	S'a grant honte,
« Sire, je vos ai qu[_]s.	« Sire, je vos ai quis.
De[_], [_]ui vialt qu'antre vos et lui Ait boene pes et boene amor, Tel qui ja ne faille [_] n[_]l jor, Le m'a hui fet si pre[_] tr[_]ver.	Dex, qui vialt qu'antre vos et lui Ait boene pes et boene amor, Tel qui ja ne faille a nul jor, Le m'a hui fet si pres trover.
Que toz li sa[_]s li [_]u me[_]z Des cos qu'il avoit receüz.	Que toz li sans li fu meüz Des cos qu'il avoit receüz.
Mes [_]e m'an metez pas an [_]let,	Mes ne m'an metez pas an plet,
N'onques puis cil ne s[_] leva,	N'onques puis cil ne se leva,
Mes del mangier ne fu dedui[_],	Mes del mangier ne fu deduiz,
Vi la[_]bretesch[_] et le fossé Tot anvir[_]n parfont et lé,	Vi la bretesche et le fossé Tot anviron parfont et lé,
et si demand[_][_]oiz Consoil del roi qui doit venir.	et si demanderoiz Consoil del roi qui doit venir.
Et,[_]quant ele s'an fu tornee, Fu [_]ote la genz atornee, Qu[_] de.ii. parz as portes vi[_]dre[_]t Et b[_]stons et espees tindrent ;	Et, quant ele s'an fu tornee, Fu tote la genz atornee, Qui de.ii. parz as portes vindrent Et bastons et espees tindrent ;
N'i a r[_]en del corjon ploier,	N'i a rien del corjon ploier,
e[_] si le salue,	et si le salue,
Dame, cuidie[_] vos recovrer Vostre s[_]ignor por vostre duel [_]	Dame, cuidiez vos recovrer Vostre seignor por vostre duel ?
et trestuit dïent[_]:	et trestuit dïent :
Einçois v[_]nt [_]i rois a la lor,	Einçois vint li rois a la lor,
[_]t nos seriens delivrees, Qu[_] a honte somes livre[_]s Et a dolo[_] et a meseise ;	Et nos seriens delivrees, Qui a honte somes livrees Et a dolor et a meseise ;
Car a[_]lor plaies re[_]ener Ont mestier de mire et d'[_]ntret.	Car a lor plaies resener Ont mestier de mire et d'antret.
Et tote sa fa[_]e moilloit De lermes, par hu[_]ilité.	Et tote sa face moilloit De lermes, par humilité.
[_]a plus ne delaiez !	Ja plus ne delaiez !
A l'arbre vi [_]e bacin pandre, Del plus fin or[_]qui fust a vandre[_]Encor o[_]ques e[_] nule foire.	A l'arbre vi le bacin pandre, Del plus fin or qui fust a vandre Encor onques en nule foire.
Einçois [_]rra chascun jor tant[_] Par montai[_][_]e[_] et par valees Et par forez longues et lees, Par leus estranges et salv[_]ges,	Einçois erra chascun jor tant, Par montaignes et par valees Et par forez longues et lees, Par leus estranges et salvages,
Que me viaus, Qui si ap[_]és moi te degroces[_]?	Que me viaus, Qui si aprés moi te degroces ?
sel [_]roverai.	sel proverai.
Car plus de bien et plus d'enor Trueve il assez el vav[_]sor Que ne vos ai conté[_][_]t[_]dit ;	Car plus de bien et plus d'enor Trueve il assez el vavasor Que ne vos ai conté et dit ;
Mes uns forz max l'[_][_]detenue, Tex que[_]par force au lit la trest.	Mes uns forz max l'a detenue, Tex que par force au lit la trest.
Et metez force et poinne et [_]an A la p[_]s querre e[_] au pard[_]n, Que nus ne li pue[_], se vos non, En tot le mo[_]de porchacier. »	Et metez force et poinne et san A la pes querre et au pardon, Que nus ne li puet, se vos non, En tot le monde porchacier. »
et tapissent Tant que [_]i jo[_]z fu biax et granz.	et tapissent Tant que li jorz fu biax et granz.
Que [_]ors [_]e grant peor seront.	Que fors de grant peor seront.
et puis descen[_],	et puis descent,
Car av[_]ec ax sont li meillor Des chevaliers et toz li p[_]us[_]	Car avoec ax sont li meillor Des chevaliers et toz li plus.
Don tel duel ot que max [_]'en p[_]ist.	Don tel duel ot que max l'en prist.
N[_] sa honte ne son enui Ne li loeroit ele mie[_]	Ne sa honte ne son enui Ne li loeroit ele mie,
De son pain et de sa po[_]rete Par ch[_]r[_]té prist li boens hom,	De son pain et de sa porrete Par charité prist li boens hom,
Et cil le l[_] dïent :	Et cil le li dïent :
Lors le rega[_]de	Lors le regarde
Qu'ele est alee an ce mostier Por messe oï[_][_]et Deu p[_]oier,	Qu'ele est alee an ce mostier Por messe oïr et Deu proier,
N'en chastel ne an f[_]rterece[_] Ne nos a less[_]é li jaianz Fors t[_]nt con il en a ceanz.	N'en chastel ne an forterece, Ne nos a lessié li jaianz Fors tant con il en a ceanz.
Don n[_] fust ce mervoille fine A esgar[_]er, s'ele fus[_] liee, Qant ele est o[_] si bele iriee ?	Don ne fust ce mervoille fine A esgarder, s'ele fust liee, Qant ele est or si bele iriee ?
et pristrent[_]proies.	et pristrent proies.
Tel peor ont [_]ue il maudïent [_]or ancessors,	Tel peor ont que il maudïent Lor ancessors,
si feras [_]an,	si feras san,
Qu[_] mes sire [_]st a mort plaiez	Que mes sire est a mort plaiez
[_]e ho[_]te et d[_] crieme eschaufez, Se desfant de tote sa force ;	De honte et de crieme eschaufez, Se desfant de tote sa force ;
et si l'i [_]nserre.	et si l'i anserre.
Li cheva[_] ont avoinne et fain Et la liti[_]re enjusqu'au va[_]tre.	Li cheval ont avoinne et fain Et la litiere enjusqu'au vantre.
Qu'e[_]e me het,	Qu'ele me het,
Que Pitiez li semon[_]	Que Pitiez li semont
Del vilai[_] [_]e parti adonques, Qu'il i ot[_]la voie mostree.	Del vilain me parti adonques, Qu'il i ot la voie mostree.
« N[_] vos doit pas grev[_]r Ce que je vos comant a[_]feire,	« Ne vos doit pas grever Ce que je vos comant a feire,
Lors li mostrent une [_]h[_]nbrete,	Lors li mostrent une chanbrete,
Et [_]asl[_]t saillent jusqu'a set, Qui li ont[_]i. pont avalé ;	Et vaslet saillent jusqu'a set, Qui li ont.i. pont avalé ;
L[_] bataille, ce poise m[_]i, Ferai,	La bataille, ce poise moi, Ferai,
A lui armer n'ont sejorné, S'a to[_] le moins non[_]qu[_] il porent.	A lui armer n'ont sejorné, S'a tot le moins non que il porent.
Et li rois dit qu'il[_]partira A bien [_]t a f[_]i la querele.	Et li rois dit qu'il partira A bien et a foi la querele.
Se il eüst an sa conpaig[_]e A[_]ques de si fez c[_]npaignons, Li f[_][_] de coi nos nos pleignons S'en a[_]ast come desconfiz	Se il eüst an sa conpaigne Auques de si fez conpaignons, Li fel de coi nos nos pleignons S'en alast come desconfiz
Se or de rien a[_] moi[_]te fies, Ja m[_]r t'i fieroies mes.	Se or de rien an moi te fies, Ja mar t'i fieroies mes.
Li sir[_]s meïsmes i cort Et tote la gent de[_]sa cort[_];	Li sires meïsmes i cort Et tote la gent de sa cort ;
Chascu[_]s ot[_]lance roide et fort ;	Chascuns ot lance roide et fort ;
Et cil comance a[_]rapeler :	Et cil comance a rapeler :
Mess[_]re Yvains ne sejorn[_], Puis qu'armez fu, ne tant n[_] quant,	Messire Yvains ne sejorna, Puis qu'armez fu, ne tant ne quant,
et pri Q[_]'ele vos l[_]st vostre droiture. »	et pri Qu'ele vos lest vostre droiture. »
e[_] asome Les jorz qui [_]ienent et qui vont.	et asome Les jorz qui vienent et qui vont.
F[_]me ne set porter escu	Fame ne set porter escu
Et mout trovoit l[_]s.ii. jaianz Forz[_]et [_]elons et adurez.	Et mout trovoit les.ii. jaianz Forz et felons et adurez.
Et lors que ele pot [_]eo[_]r Le roi, se leissa[_]jus cheoir Son mantel,	Et lors que ele pot veoir Le roi, se leissa jus cheoir Son mantel,
Anquenuit a[_]roiz boen ostel.	Anquenuit avroiz boen ostel.
S'enor et vost[_]e volenté Porquis, [_][_] Dex me doint santé.	S'enor et vostre volenté Porquis, se Dex me doint santé.
Et de la parole semont[_]Son seneschal, que il la d[_]e, S[_] [_]u'ele soit de toz oïe.	Et de la parole semont Son seneschal, que il la die, Si qu'ele soit de toz oïe.
Qu'ele li fet joi[_]	Qu'ele li fet joie
Ensi an son escu l'en porte Tant[_]que[_]il vint devant [_]a [_]orte D'une mei[_]on mout fort et bele ;	Ensi an son escu l'en porte Tant que il vint devant la porte D'une meison mout fort et bele ;
Costumiers est de[_]dire mal[_] Si qu'an ne l'en puet chasti[_]r.	Costumiers est de dire mal, Si qu'an ne l'en puet chastier.
Et neporquant ice[_]v[_]s pri Que ja por moi n'i r[_]veigniez.	Et neporquant ice vos pri Que ja por moi n'i reveigniez.
Et tant a cortei[_]ie et[_]san Que desl[_]er nel me doit an.	Et tant a corteisie et san Que desloer nel me doit an.
C[_]r [_]uant an so[_] hiaume l'ateignent, Tot li anbarrent	Car quant an son hiaume l'ateignent, Tot li anbarrent
Et la port[_] aprés lui cheï.	Et la porte aprés lui cheï.
- Sire, [_]et il, or aiez pes,	- Sire, fet il, or aiez pes,
Et d'autre [_]art, autre destrece[_]Le retient, la granz gentillece Monseignor G[_][_]vain, son a[_]i,	Et d'autre part, autre destrece Le retient, la granz gentillece Monseignor Gauvain, son ami,
et [_]i a droit.	et si a droit.
M[_]s ja Dex ce sofrir[_]ne vue[_]le Qu'il ait pooir de vostre fille !	Mes ja Dex ce sofrir ne vuelle Qu'il ait pooir de vostre fille !
Atot [_]e qu'il sont plain de lermes, Si q[_]'il n'en[_]est ne fins[_]ne termes, Ne furent onques si[_]bel oel.	Atot ce qu'il sont plain de lermes, Si qu'il n'en est ne fins ne termes, Ne furent onques si bel oel.
et se[_] raseüre,	et sel raseüre,
N'en avez vos eü mes[_]age De la[_]dameisele [_]auvage Qui let[_]es vos en anvea ?	N'en avez vos eü message De la dameisele sauvage Qui letres vos en anvea ?
Que bien [_]t bel conter li [_]ot.	Que bien et bel conter li sot.
c'e[_] oï dire.	c'ei oï dire.
Il ne set mie de[_][_]ner [_]'il porra bien ou mal finer ;	Il ne set mie deviner S'il porra bien ou mal finer ;
Mes s'or[_]me volez[_]retenir, Ja mes ne vos forfer[_]i rien.	Mes s'or me volez retenir, Ja mes ne vos forferai rien.
Et je[_]li donra[_] au retor Quanqu'il voldra que je li do[_]ngne.	Et je li donrai au retor Quanqu'il voldra que je li doingne.
Et li autre m[_]ut lié an sont,	Et li autre mout lié an sont,
E[_] mout desirrent a oï[_] Que ce puet [_]stre et qui cil sont Qui si gr[_]nt joie s'antrefont.	Et mout desirrent a oïr Que ce puet estre et qui cil sont Qui si grant joie s'antrefont.
et cil le chace[_]Si pre[_] qu'a po qu'il[_]ne l'anbrace,	et cil le chace Si pres qu'a po qu'il ne l'anbrace,
Tote an porras[_]de duel [_]echier. »	Tote an porras de duel sechier. »
Ensi messire Y[_]ai[_]s devise Celi qui de duel se deb[_]ise,	Ensi messire Yvains devise Celi qui de duel se debrise,
Que mout l'a li lyons gr[_]vé ;	Que mout l'a li lyons grevé ;
Seignor avroiz le [_]lus gentil Et l[_] p[_]us gent et le [_]lus bel Qui onques fust[_]del ling Abel.	Seignor avroiz le plus gentil Et le plus gent et le plus bel Qui onques fust del ling Abel.
Qui est qui se demant[_] si ? »	Qui est qui se demante si ? »
Espoir si fu tierce pas[_]ee	Espoir si fu tierce passee
- Que fez t[_] ci ?	- Que fez tu ci ?
que boen li sot [_]	que boen li sot ;
Mes lors es granz galoz se[_]mis[_],	Mes lors es granz galoz se mist,
Mes se ses [_]yons les re[_]uiert, Si se[_]desfandent vers lui bien,	Mes se ses lyons les requiert, Si se desfandent vers lui bien,
Soie[_] por vos an cusançon,	Soiez por vos an cusançon,
Qu'il se feisoit verais a[_]erre[_],	Qu'il se feisoit verais amerres,
Et dit :	Et dit :
Mes tel[_]covant entr'ax a[_][_]it Que, se nus[_]par li le savoit, Ja puis ne s'armeroit por li ;	Mes tel covant entr'ax avoit Que, se nus par li le savoit, Ja puis ne s'armeroit por li ;
Tant se c[_]nbatent longuem[_]nt Que li jorz vers la nuit se t[_]et ;	Tant se conbatent longuemant Que li jorz vers la nuit se tret ;
Por la [_]ostume mai[_]ten[_]r De vostre fontainne desfan[_]re Vos covendroit boen cons[_]il prandre ;	Por la costume maintenir De vostre fontainne desfandre Vos covendroit boen consoil prandre ;
[_]u'il set mout bien	Qu'il set mout bien
e[_] esbaïss[_]nt, Que si par igal s'anvaïssent	et esbaïssent, Que si par igal s'anvaïssent
[_]ui[_] ne passa.viii. jorz antiers, Tant c[_]m il fu an cele rage, Q[_]e aucune beste sal[_]age Ne li [_]portast a son huis.	Puis ne passa.viii. jorz antiers, Tant com il fu an cele rage, Que aucune beste salvage Ne li aportast a son huis.
Au revenir[_]mout se blasma De l[_]an que trespassé avoi[_], Por[_]coi sa dame le haoit,	Au revenir mout se blasma De l'an que trespassé avoit, Por coi sa dame le haoit,
Et si avoit graignor peor Del lye[_]n q[_]e de son s[_]ignor.	Et si avoit graignor peor Del lyeon que de son seignor.
Car[_]il ne l'ainme tant	Car il ne l'ainme tant
Ja le leissames por peresce,[_]Espoir, que nos ne[_]nos levames Ou por [_]e que nos ne[_][_]eignames.	Ja le leissames por peresce, Espoir, que nos ne nos levames Ou por ce que nos ne deignames.
Que je ne l[_] doi pas haïr Se je ne voel Amor [_]raï[_].	Que je ne la doi pas haïr Se je ne voel Amor traïr.
[_]t il li [_]rie tote voie Que ja par li ne soit s[_]ü Quel cha[_]pion ele ot eü.	Et il li prie tote voie Que ja par li ne soit seü Quel chanpion ele ot eü.
Si des[_]ent del cheval a pié	Si descent del cheval a pié
Ce dit li contes[_]	Ce dit li contes,
Mes or oez[_]an quel men[_]ere, A quel sanblant et a q[_]e[_] chiere Messire Yvains e[_]t herbergiez.	Mes or oez an quel meniere, A quel sanblant et a quel chiere Messire Yvains est herbergiez.
Que ja n'i avra a[_]t[_]e essoine.	Que ja n'i avra autre essoine.
Qu'il ne la deigneroit mes[_]pr[_]ndre.	Qu'il ne la deigneroit mes prandre.
Itant en orent il au mains[_]	Itant en orent il au mains.
Toz jorz ser[_]ns povres [_]t nues,	Toz jorz serons povres et nues,
Et il li avoit ot[_]oié Qu[_]nqu'ele li avoit proié.	Et il li avoit otroié Quanqu'ele li avoit proié.
Car s'il entrareisni[_] [_]e fussent, Autre asanblee feite eüssen[_].	Car s'il entrareisnié se fussent, Autre asanblee feite eüssent.
Que li[_]jorz aloit declinant.	Que li jorz aloit declinant.
Ne n'i trovai qui me [_]eïst De vos chose qui me [_]eïs[_],	Ne n'i trovai qui me deïst De vos chose qui me seïst,
Et dist :	Et dist :
L[_] mort [_]in[_]ois an soferroie, Des que vos le volez ensi.	La mort einçois an soferroie, Des que vos le volez ensi.
Mes ne li p[_]ot	Mes ne li plot
Ses mains [_]etuert	Ses mains detuert
Ja tant come vis et sa[_]ns[_]soie Ne m[_]an fuirai por tes menaces.	Ja tant come vis et sains soie Ne m'an fuirai por tes menaces.
Et la[_]dame toz les semont	Et la dame toz les semont
si li [_]it :	si li dit :
Et une grant[_]piece demorent,	Et une grant piece demorent,
- Mout avez or[_]dit grant enui, Fe[_] messire Yvai[_]s, bele amie.	- Mout avez or dit grant enui, Fet messire Yvains, bele amie.
Cert[_]s, se tu fusses mortex, N'osasses[_]mon seignor aten[_]re,	Certes, se tu fusses mortex, N'osasses mon seignor atendre,
[_] Seign[_]r, fet il, antre vos deus A grant amor,	« Seignor, fet il, antre vos deus A grant amor,
et aquit,	et aquit,
[_]inz te mande par moi Que ja mes ve[_]s li ne [_]eveigne[_] Ne son anel plus ne reteignes.	ainz te mande par moi Que ja mes vers li ne reveignes Ne son anel plus ne reteignes.
[_]t par en[_]re les pex leanz Vit puceles jusqu'a trois cenz Qui[_]diverses [_]evres feisoient :	Et par entre les pex leanz Vit puceles jusqu'a trois cenz Qui diverses oevres feisoient :
« Sire, fei[_]e[_] prendre Ce cheval,	« Sire, feites prendre Ce cheval,
Ne cuidiez[_]pas[_]que je vos mante,	Ne cuidiez pas que je vos mante,
Et cil parçoit a son esgart Qu'il[_]li m[_]str[_] que il l'atant ;	Et cil parçoit a son esgart Qu'il li mostre que il l'atant ;
Lors s'es[_] arriers mi[_]e a la voie	Lors s'est arriers mise a la voie
- Oïl, sire, a [_]a moie foi :	- Oïl, sire, a la moie foi :
Si li[_]dïent :	Si li dïent :
Et[_]maintenant que il le voi[_]nt, Si li dïent :	Et maintenant que il le voient, Si li dïent :
I[_] i a d'autres voies mout.	Il i a d'autres voies mout.
Leidemant s'[_]ntrecontralïent.	Leidemant s'antrecontralïent.
Por ce, mien esciant[_] cuit gié Que j'ai bien et a [_]r[_]it jugié. »	Por ce, mien esciant, cuit gié Que j'ai bien et a droit jugié. »
Ensi parlant la co[_]vea Tant qu[_]au [_]roit chemin l'avea Ou messire Yvains [_]'ot lessiee.	Ensi parlant la convea Tant qu'au droit chemin l'avea Ou messire Yvains l'ot lessiee.
